ISIC_0000107,0.5300857858802934
ISIC_0000108,0.9261132903841611
ISIC_0000109,0.708575913910252
ISIC_0000110,0.842555474906588
ISIC_0000111,0.6389184760275192
ISIC_0000112,0.8446872736212969
ISIC_0000113,0.7994986176862164
ISIC_0000116,0.7026231794707174
ISIC_0000118,0.7444103424228934
ISIC_0000119,0.760887278357526
ISIC_0000120,0.8285181473083312
ISIC_0000121,0.7991427297927489
ISIC_0000122,0.8804682432861599
ISIC_0000123,0.6313536720193498
ISIC_0000124,0.8813533375803075
ISIC_0000125,0.9105327954773537
ISIC_0000126,0.7777033334302947
ISIC_0000127,0.5853795163327244
ISIC_0000128,0.8844152666580689
ISIC_0000129,0.6438552778954013
ISIC_0000130,0.7196130302015855
ISIC_0000131,0.9443609262409719
ISIC_0000132,0.799970338300206
ISIC_0000133,0.8247131543354722
ISIC_0000134,0.8828240079264507
ISIC_0000135,0.8391845810794962
ISIC_0000136,0.7717209141712832
ISIC_0000137,0.7696367391678685
ISIC_0000138,0.7590243139575282
ISIC_0000139,0.8399315795924633
ISIC_0000140,0.7958252029546027
ISIC_0000141,0.6132992325633162
ISIC_0000142,0.881191530226384
ISIC_0000143,0.7200990473368851
ISIC_0000145,0.8882422604869159
ISIC_0000146,0.8497032426391512
ISIC_0000147,0.8850652722028269
ISIC_0000148,0.6026293382487689
ISIC_0000149,0.9037507917555969
ISIC_0000150,0.6788506402541786
ISIC_0000151,0.5881266431652226
ISIC_0000152,0.8550857398281504
ISIC_0000153,0.7316759640611907
ISIC_0000154,0.5334428444304774
ISIC_0000155,0.8679707226598037
ISIC_0000156,0.4920195255983561
ISIC_0000157,0.8427938157638655
ISIC_0000159,0.8480797713431032
ISIC_0000161,0.6724279968493515
ISIC_0000162,0.7951011860538946
ISIC_0000163,0.5450765217537659
ISIC_0000164,0.7300116438325593
ISIC_0000165,0.5969614396678666
ISIC_0000166,0.848566432336995
ISIC_0000167,0.7322507734788416
ISIC_0000169,0.751632303923806
ISIC_0000171,0.76012273657956
ISIC_0000172,0.6791630333741505
ISIC_0000174,0.6620557977108645
ISIC_0000176,0.7944846298893495
ISIC_0000177,0.8483201271929328
ISIC_0000179,0.7289783265701582
ISIC_0000181,0.8558617948321143
ISIC_0000182,0.9392094733087688
ISIC_0000184,0.8364618646587741
ISIC_0000185,0.7540276098124657
ISIC_0000186,0.9407725424040929
ISIC_0000189,0.8416813575781157
ISIC_0000191,0.8689094247074597
ISIC_0000192,0.7541275287108136
ISIC_0000193,0.7975333882872383
ISIC_0000196,0.7334955515827912
ISIC_0000197,0.7834096298158848
ISIC_0000198,0.9100194373329478
ISIC_0000199,0.9178396415945902
ISIC_0000201,0.87360201525626
ISIC_0000202,0.9263866587341406
ISIC_0000204,0.8384316536677031
ISIC_0000205,0.8729517346247957
ISIC_0000206,0.7355149409425799
ISIC_0000209,0.8419674793077295
ISIC_0000211,0.9202281784548232
ISIC_0000212,0.862343360517718
ISIC_0000213,0.810288782490054
ISIC_0000214,0.5937197176932159
ISIC_0000216,0.9232771870841494
ISIC_0000218,0.9154291715046012
ISIC_0000219,0.6890131178171116
ISIC_0000220,0.828534466661444
ISIC_0000221,0.9187917870993274
ISIC_0000222,0.8520417948349135
ISIC_0000223,0.8224478098739356
ISIC_0000225,0.8145822161650046
ISIC_0000226,0.8629225909464636
ISIC_0000227,0.9236485209592545
ISIC_0000229,0.6871182276306782
ISIC_0000231,0.8201568445583148
ISIC_0000232,0.8628232926554782
ISIC_0000233,0.9270416627602224
ISIC_0000234,0.9231686077824964
ISIC_0000236,0.8311668839270774
ISIC_0000237,0.8701814012280586
ISIC_0000239,0.8561622801889162
ISIC_0000240,0.883987151108256
ISIC_0000242,0.6262902431135373
ISIC_0000243,0.8907883747709007
ISIC_0000244,0.7816031793276474
ISIC_0000245,0.8334477398236351
ISIC_0000246,0.8143871434541494
ISIC_0000247,0.9057561165224415
ISIC_0000250,0.836851732260558
ISIC_0000251,0.7527782078936942
ISIC_0000252,0.7759361038478862
ISIC_0000253,0.7367427271078388
ISIC_0000254,0.9089698290927506
ISIC_0000255,0.8931573081224842
ISIC_0000256,0.8396115124299002
ISIC_0000258,0.8292493007612236
ISIC_0000260,0.8251380716077756
ISIC_0000261,0.9139673736349523
ISIC_0000262,0.6625814191226846
ISIC_0000263,0.7338115808749966
ISIC_0000264,0.8448939949932414
ISIC_0000265,0.7575981365059375
ISIC_0000268,0.8591667730937494
ISIC_0000269,0.9252016764002724
ISIC_0000274,0.8486476712779742
ISIC_0000275,0.7361733674472616
ISIC_0000276,0.8175428170690335
ISIC_0000277,0.9043373367764043
ISIC_0000278,0.8160529472711071
ISIC_0000281,0.9024088871282002
ISIC_0000283,0.7631022197295508
ISIC_0000290,0.7291696411137596
ISIC_0000292,0.8588054414468664
ISIC_0000295,0.8397669790852813
ISIC_0000297,0.9393911364059968
ISIC_0000298,0.8370753609044608
ISIC_0000300,0.7767477065462209
ISIC_0000306,0.7216203270507129
ISIC_0000310,0.8710995522366296
ISIC_0000311,0.8844431282765425
ISIC_0000313,0.7955227821088908
ISIC_0000314,0.8872334747770143
ISIC_0000315,0.595804113622171
ISIC_0000316,0.6426583957521215
ISIC_0000317,0.8258846779072972
ISIC_0000319,0.7714830080969236
ISIC_0000320,0.81502902000155
ISIC_0000321,0.8870401964093615
ISIC_0000322,0.8641923510644292
ISIC_0000323,0.8564094684657517
ISIC_0000324,0.8605486166349069
ISIC_0000325,0.7867404562849177
ISIC_0000326,0.7823111274135776
ISIC_0000327,0.6413463821482948
ISIC_0000328,0.713363539011679
ISIC_0000329,0.8677570053065813
ISIC_0000330,0.7565913053761528
ISIC_0000331,0.8424193745856068
ISIC_0000332,0.7828531281071944
ISIC_0000336,0.6504015477792513
ISIC_0000338,0.6638504381063477
ISIC_0000340,0.8619317208336635
ISIC_0000341,0.5860771047612016
ISIC_0000342,0.8652290748635623
ISIC_0000343,0.804346441335385
ISIC_0000344,0.5803784349366037
ISIC_0000345,0.7574102186540955
ISIC_0000346,0.6584113014500292
ISIC_0000347,0.9249064934325035
ISIC_0000348,0.7696680214616565
ISIC_0000349,0.852368722658781
ISIC_0000350,0.5351740663819979
ISIC_0000351,0.8454218540856577
ISIC_0000352,0.7285070371468423
ISIC_0000353,0.7026009871978542
ISIC_0000354,0.7845774789221867
ISIC_0000355,0.7795879282950097
ISIC_0000357,0.7812004026078377
ISIC_0000358,0.8978942184532819
ISIC_0000359,0.7527125347046038
ISIC_0000360,0.9098202563840112
ISIC_0000361,0.7438260730027506
ISIC_0000363,0.5084674212757976
ISIC_0000364,0.8378562413769348
ISIC_0000365,0.8658687080941678
ISIC_0000366,0.5770140690369934
ISIC_0000367,0.9040242129316309
ISIC_0000368,0.9171430660497016
ISIC_0000369,0.6800959570940937
ISIC_0000370,0.8747713246562754
ISIC_0000371,0.7230423121086018
ISIC_0000372,0.8381073814949339
ISIC_0000374,0.7670198721070254
ISIC_0000376,0.8850911796749548
ISIC_0000377,0.7905259798086749
ISIC_0000378,0.7496916311804804
ISIC_0000379,0.5993735288930884
ISIC_0000380,0.6698678633491424
ISIC_0000381,0.4948136251706252
ISIC_0000382,0.5850015327302602
ISIC_0000383,0.8007163916270631
ISIC_0000384,0.6971397996299522
ISIC_0000385,0.7927482226273744
ISIC_0000386,0.8189460389506651
ISIC_0000387,0.48118435160092177
ISIC_0000388,0.9498842401402225
ISIC_0000390,0.8103605845857005
ISIC_0000391,0.8950781004388022
ISIC_0000392,0.8381071350555206
ISIC_0000393,0.7278151778025131
ISIC_0000395,0.6841799278461145
ISIC_0000396,0.8908667180761207
ISIC_0000397,0.6847421349349345
ISIC_0000403,0.7517119007245431
ISIC_0000407,0.6744748534460959
ISIC_0000408,0.8533122631094074
ISIC_0000409,0.7149441269344828
ISIC_0000410,0.4791494824587745
ISIC_0000412,0.5304279758812437
ISIC_0000413,0.710405779252647
ISIC_0000415,0.4931245881025938
ISIC_0000416,0.7782031711996433
ISIC_0000418,0.4779896489422498
ISIC_0000419,0.36745040558393915
ISIC_0000420,0.8385112660844799
ISIC_0000421,0.8080883235399787
ISIC_0000423,0.893889517802823
ISIC_0000425,0.5241009006888299
ISIC_0000426,0.4631844719786163
ISIC_0000427,0.7556135777836689
ISIC_0000431,0.6398325155515985
ISIC_0000434,0.6022594318511159
ISIC_0000436,0.6846606910525399
ISIC_0000439,0.842724752844511
ISIC_0000442,0.5952316998859175
ISIC_0000443,0.7576712809021453
ISIC_0000444,0.6709466882376659
ISIC_0000445,0.7603732607206574
ISIC_0000447,0.6670945804873689
ISIC_0000448,0.5677588417422836
ISIC_0000449,0.7017903084689825
ISIC_0000451,0.8800608479145915
ISIC_0000453,0.658289969050378
ISIC_0000455,0.6363685084270931
ISIC_0000456,0.8046731436497343
ISIC_0000457,0.8869155204369366
ISIC_0000458,0.7239026049597717
ISIC_0000460,0.567445289337027
ISIC_0000461,0.8102600541397229
ISIC_0000463,0.8958893614522636
ISIC_0000465,0.6729256219950175
ISIC_0000466,0.4780162187218627
ISIC_0000467,0.6894986192561936
ISIC_0000468,0.7570457842960736
ISIC_0000469,0.6158130659759153
ISIC_0000470,0.8036679984053205
ISIC_0000471,0.8596818003242617
ISIC_0000473,0.7347652189775151
ISIC_0000474,0.6468960851624341
ISIC_0000475,0.6321547920456311
ISIC_0000476,0.27604481191795827
ISIC_0000478,0.8097924562866096
ISIC_0000479,0.6418872110211129
ISIC_0000480,0.6844696056793362
ISIC_0000481,0.7067247044158633
ISIC_0000482,0.79779555747662
ISIC_0000483,0.8345659359665449
ISIC_0000484,0.7323826223649592
ISIC_0000485,0.6295309712996973
ISIC_0000486,0.8505333837379585
ISIC_0000487,0.6933964311074581
ISIC_0000488,0.7238482241686617
ISIC_0000489,0.6415387277094797
ISIC_0000490,0.8735441122659122
ISIC_0000491,0.826544108191891
ISIC_0000492,0.8545802260369348
ISIC_0000493,0.6164427578223158
ISIC_0000494,0.8084832834021765
ISIC_0000495,0.8423712924082503
ISIC_0000496,0.839996277270747
ISIC_0000498,0.6888665003810397
ISIC_0000499,0.3618114351656978
ISIC_0000500,0.643332037877129
ISIC_0000501,0.7547133213411739
ISIC_0000503,0.7561731848032796
ISIC_0000504,0.8307892682941362
ISIC_0000505,0.45379545251639586
ISIC_0000506,0.9271204796660479
ISIC_0000507,0.6414664868340003
ISIC_0000508,0.7767494787499001
ISIC_0000509,0.8272697720475004
ISIC_0000510,0.7981078034878446
ISIC_0000511,0.5777296385713022
ISIC_0000513,0.794035859426659
ISIC_0000514,0.769458043020724
ISIC_0000515,0.7403095054669817
ISIC_0000516,0.44779145558748523
ISIC_0000518,0.7644716477570538
ISIC_0000519,0.85468790570956
ISIC_0000520,0.8313404538355693
ISIC_0000521,0.9177722821640932
ISIC_0000522,0.49431200457968444
ISIC_0000523,0.9033562691204711
ISIC_0000524,0.648192258434021
ISIC_0000525,0.8893296482019069
ISIC_0000527,0.6100207448238476
ISIC_0000528,0.6205467698468885
ISIC_0000529,0.5852487768428187
ISIC_0000530,0.847869933440784
ISIC_0000531,0.6959019253594674
ISIC_0000532,0.482828236554725
ISIC_0000533,0.7062682065116658
ISIC_0000534,0.7056273105306043
ISIC_0000535,0.8444588963971084
ISIC_0000536,0.6608100771021397
ISIC_0000538,0.6494575135408062
ISIC_0000539,0.5207564144096548
ISIC_0000540,0.8247322989198607
ISIC_0000541,0.8336200276855266
ISIC_0000542,0.8327583836643738
ISIC_0000543,0.8414242245537259
ISIC_0000544,0.7191138208147885
ISIC_0000545,0.8945975445536405
ISIC_0000546,0.5988920243430675
ISIC_0000547,0.6353830221891432
ISIC_0000548,0.6145462936043171
ISIC_0000549,0.5732422674063095
ISIC_0000550,0.6816344434186564
ISIC_0000551,0.7120068769260917
ISIC_0000552,0.8640666527942304
ISIC_0000554,0.6623811825064474
ISIC_0000555,0.5725813189640043
ISIC_0000556,0.7948150880018137
ISIC_0000882,0.9050669930084164
ISIC_0000900,0.9095972748197669
ISIC_0000999,0.8483282739824571
ISIC_0001100,0.6960933354528185
ISIC_0001102,0.7855339870894666
ISIC_0001103,0.6859676994572614
ISIC_0001105,0.8980933338627225
ISIC_0001118,0.7561266457847822
ISIC_0001119,0.7119390240759527
ISIC_0001126,0.5481803607747121
ISIC_0001128,0.5914523384159605
ISIC_0001131,0.527962652262168
ISIC_0001133,0.8695204071630112
ISIC_0001134,0.5431443647556129
ISIC_0001140,0.788583726010508
ISIC_0001142,0.6751979975335466
ISIC_0001148,0.7733214682485137
ISIC_0001152,0.7463690951174295
ISIC_0001960,0.6568038495086159
ISIC_0002093,0.7550568336895337
ISIC_0002107,0.875154968939289
ISIC_0002206,0.910031231188146
ISIC_0002246,0.9255795320079354
ISIC_0002251,0.6614437801427904
ISIC_0002287,0.8156330172298214
ISIC_0002353,0.7526834428611062
ISIC_0002374,0.7590924544463118
ISIC_0002438,0.8805324152214182
ISIC_0002439,0.8301185407156934
ISIC_0002453,0.6949904343808614
ISIC_0002459,0.7303827752197212
ISIC_0002469,0.6996011769206035
ISIC_0002476,0.6458934023382485
ISIC_0002488,0.798183178115281
ISIC_0002489,0.8499139233271096
ISIC_0002616,0.839594998255516
ISIC_0002647,0.8338430051237413
ISIC_0002673,0.5112705870188935
ISIC_0002780,0.7270271127942806
ISIC_0002806,0.607959000417112
ISIC_0002829,0.850070321764897
ISIC_0002836,0.8451513562630739
ISIC_0002871,0.9196958110460514
ISIC_0002879,0.698447366591674
ISIC_0002885,0.8585997781129779
ISIC_0002948,0.8291289396719966
ISIC_0002975,0.8949502721350097
ISIC_0002976,0.7839522179571594
ISIC_0003005,0.7491872106261811
ISIC_0003051,0.8782711252202606
ISIC_0003056,0.8380449390619382
ISIC_0003174,0.8585585565081089
ISIC_0003308,0.567833636894878
ISIC_0003346,0.6381943311618048
ISIC_0003728,0.8648142894069415
ISIC_0004110,0.6613596799877222
ISIC_0004115,0.4216904761063708
ISIC_0004166,0.8338913938484316
ISIC_0004168,0.8362382623921161
ISIC_0004309,0.8557661112781807
ISIC_0004346,0.8612776075048274
ISIC_0004715,0.90429279364117
ISIC_0004985,0.6929904082097067
ISIC_0005000,0.9101143372196127
ISIC_0005187,0.732827750779464
ISIC_0005548,0.606753756240452
ISIC_0005555,0.8091104530938672
ISIC_0005620,0.7975368992916201
ISIC_0005639,0.7848198566474277
ISIC_0005666,0.6439844679519953
ISIC_0005787,0.8699925383631997
ISIC_0006021,0.5403082028184498
ISIC_0006114,0.7527104020887274
ISIC_0006193,0.8950910548773382
ISIC_0006326,0.7306051711237732
ISIC_0006350,0.718580809943844
ISIC_0006612,0.8908056681871623
ISIC_0006711,0.7095148954078805
ISIC_0006776,0.8960183781271778
ISIC_0006795,0.8038322902429937
ISIC_0006800,0.8740002810250784
ISIC_0006940,0.9048115753127539
ISIC_0006982,0.6679236428747253
ISIC_0007038,0.8263392614389409
ISIC_0007087,0.6051823526797062
ISIC_0007322,0.7164021793154598
ISIC_0007475,0.9090083668943321
ISIC_0007557,0.6871440705431446
ISIC_0007693,0.5738153175905402
ISIC_0007760,0.8722019096881523
ISIC_0008029,0.7123627017079937
ISIC_0008116,0.6703733844383821
ISIC_0008145,0.5692951920728369
ISIC_0008207,0.6124434630056419
ISIC_0008236,0.7516361099573998
ISIC_0008256,0.5694137356591153
ISIC_0008280,0.8873107149727629
ISIC_0008294,0.5718929811019025
ISIC_0008347,0.7975689602062115
ISIC_0008396,0.8869192732550055
ISIC_0008403,0.8900636270866904
ISIC_0008406,0.6182574475379321
ISIC_0008507,0.7282430526970142
ISIC_0008528,0.6398449894744815
ISIC_0008541,0.8412537826373232
ISIC_0008552,0.7819151887189479
ISIC_0008600,0.7087279248337703
ISIC_0008626,0.6938476252150643
ISIC_0008659,0.8232755189143319
ISIC_0008785,0.8957610883987523
ISIC_0008807,0.8504257920539033
ISIC_0008879,0.8874813073025762
ISIC_0008992,0.7728525171384244
ISIC_0008993,0.7803907532468588
ISIC_0008998,0.7353478891154692
ISIC_0009035,0.9358474248339206
ISIC_0009078,0.8621750321113876
ISIC_0009083,0.5079040922442075
ISIC_0009160,0.8265574693687219
ISIC_0009165,0.8737607946850674
ISIC_0009188,0.6081282957279759
ISIC_0009252,0.8372288216493086
ISIC_0009297,0.929680078181844
ISIC_0009298,0.9018973733245077
ISIC_0009344,0.5708370303003286
ISIC_0009430,0.6955275943518531
ISIC_0009504,0.6796333618707464
ISIC_0009533,0.7236648713539169
ISIC_0009564,0.8396576856017772
ISIC_0009583,0.46407790490637624
ISIC_0009599,0.5593574135335349
ISIC_0009758,0.6692860506414886
ISIC_0009860,0.7082471325081376
ISIC_0009868,0.6988682236625794
ISIC_0009869,0.8468424718567389
ISIC_0009870,0.8616540788613584
ISIC_0009871,0.7287622806594379
ISIC_0009872,0.8540254097697784
ISIC_0009873,0.5552528473262923
ISIC_0009874,0.7293186634428367
ISIC_0009875,0.508693813806303
ISIC_0009877,0.8874109776552589
ISIC_0009879,0.5818310602632945
ISIC_0009880,0.8255060554826861
ISIC_0009881,0.7925427432932173
ISIC_0009882,0.83557701075755
ISIC_0009883,0.7398830878455176
ISIC_0009884,0.8151900146472932
ISIC_0009885,0.8572881552091904
ISIC_0009888,0.5791481414037347
ISIC_0009889,0.7329724376613639
ISIC_0009891,0.63363211168327
ISIC_0009895,0.7864354966332672
ISIC_0009897,0.7507299271976092
ISIC_0009898,0.6289891519960974
ISIC_0009899,0.5530443808804213
ISIC_0009901,0.8387722471773049
ISIC_0009902,0.89946434328557
ISIC_0009905,0.7071715308768205
ISIC_0009906,0.8494378887977143
ISIC_0009909,0.7877590335281588
ISIC_0009910,0.8901128355167202
ISIC_0009911,0.9375579012337246
ISIC_0009912,0.896549114033326
ISIC_0009914,0.42249977654999205
ISIC_0009915,0.6670279685021243
ISIC_0009917,0.7167256166401614
ISIC_0009918,0.796021782853515
ISIC_0009919,0.7684360645901076
ISIC_0009920,0.7978821718205884
ISIC_0009921,0.832732895192292
ISIC_0009923,0.7386589292437873
ISIC_0009925,0.8290556739747397
ISIC_0009929,0.71737346591775
ISIC_0009930,0.8617952358284044
ISIC_0009931,0.7916031853291816
ISIC_0009932,0.7125192215200891
ISIC_0009933,0.8857834437799832
ISIC_0009935,0.8134529385721407
ISIC_0009936,0.875503277008182
ISIC_0009937,0.4935507933150619
ISIC_0009938,0.8329120018320268
ISIC_0009939,0.7980317525899974
ISIC_0009940,0.7012135779477228
ISIC_0009941,0.7815801401871353
ISIC_0009942,0.9406633631405439
ISIC_0009943,0.6714592780842359
ISIC_0009945,0.8095213832091976
ISIC_0009946,0.8566970831887831
ISIC_0009947,0.7673004010376012
ISIC_0009949,0.8464446607598047
ISIC_0009950,0.9314047794066688
ISIC_0009951,0.8633059920598535
ISIC_0009953,0.7220262219059432
ISIC_0009954,0.7769442743285282
ISIC_0009955,0.617054466850455
ISIC_0009956,0.8869018846639385
ISIC_0009958,0.8482049504942111
ISIC_0009960,0.7103749106876409
ISIC_0009961,0.9325439509020559
ISIC_0009962,0.47467092007962775
ISIC_0009963,0.6910297116930582
ISIC_0009964,0.7512063998700296
ISIC_0009965,0.6799749935052655
ISIC_0009966,0.8629035385788199
ISIC_0009967,0.8679850334340311
ISIC_0009968,0.818349663095354
ISIC_0009969,0.8069473524596653
ISIC_0009971,0.757379841425631
ISIC_0009972,0.8983723074381111
ISIC_0009973,0.844985427684777
ISIC_0009974,0.9016212938803373
ISIC_0009975,0.7594788281869915
ISIC_0009976,0.8305538794292493
ISIC_0009977,0.9304049707058981
ISIC_0009979,0.7714692395481895
ISIC_0009981,0.8128667403480582
ISIC_0009982,0.908428606463114
ISIC_0009987,0.6760975239474498
ISIC_0009991,0.7049878887117103
ISIC_0009993,0.7248968667305911
ISIC_0009994,0.402057043973691
ISIC_0009998,0.9406528178406307
ISIC_0010000,0.6945822379999422
ISIC_0010002,0.6832229104996598
ISIC_0010003,0.7907653025171648
ISIC_0010005,0.6980127359705688
ISIC_0010006,0.723859810195566
ISIC_0010011,0.7139724544208859
ISIC_0010013,0.9306148775413572
ISIC_0010014,0.7832703779298982
ISIC_0010015,0.7489390720186888
ISIC_0010016,0.6298937070701726
ISIC_0010017,0.8101257749916368
ISIC_0010018,0.8221821569955567
ISIC_0010019,0.693886755548355
ISIC_0010020,0.8131672181208309
ISIC_0010021,0.7891019262970831
ISIC_0010022,0.8859019493008276
ISIC_0010024,0.7446904516087295
ISIC_0010025,0.728428593557905
ISIC_0010028,0.8512209941863045
ISIC_0010029,0.4746428107599049
ISIC_0010032,0.7956961413855104
ISIC_0010034,0.8235355806246931
ISIC_0010036,0.7192339036529709
ISIC_0010040,0.6634226137678603
ISIC_0010042,0.784631892987272
ISIC_0010043,0.7422207869886642
ISIC_0010044,0.9601450981782909
ISIC_0010046,0.49901797856774693
ISIC_0010047,0.468381839389044
ISIC_0010053,0.8501346214861007
ISIC_0010054,0.5650921969716551
ISIC_0010055,0.8754819841518526
ISIC_0010058,0.7442010799897695
ISIC_0010059,0.7693350193886701
ISIC_0010060,0.6988269510930485
ISIC_0010061,0.7457177140080962
ISIC_0010062,0.8943499825406698
ISIC_0010064,0.7280486659121177
ISIC_0010066,0.634227857442881
ISIC_0010067,0.743663734445953
ISIC_0010069,0.7377940587863745
ISIC_0010070,0.7421562606491838
ISIC_0010074,0.7669247231351939
ISIC_0010077,0.8999851275292166
ISIC_0010078,0.7501804888434123
ISIC_0010080,0.7994782613198633
ISIC_0010081,0.813659222356687
ISIC_0010086,0.5769705236903613
ISIC_0010087,0.6963530891610902
ISIC_0010088,0.8208465054131764
ISIC_0010089,0.7870337301246482
ISIC_0010090,0.7987670075013062
ISIC_0010092,0.8698961878811651
ISIC_0010094,0.7374033691497717
ISIC_0010100,0.7296182830086909
ISIC_0010102,0.7731216065465001
ISIC_0010104,0.7532119129268449
ISIC_0010105,0.8778960707162109
ISIC_0010168,0.8183156978919165
ISIC_0010170,0.6686030706372669
ISIC_0010171,0.8021572549963948
ISIC_0010173,0.9282560333941937
ISIC_0010174,0.7981221617612795
ISIC_0010176,0.8367984955495871
ISIC_0010177,0.7708767042605509
ISIC_0010178,0.7895353594437218
ISIC_0010180,0.8032781192641033
ISIC_0010182,0.7092313212530902
ISIC_0010184,0.37759373553712516
ISIC_0010185,0.7458275594588477
ISIC_0010186,0.6798038084078502
ISIC_0010187,0.7555428880208113
ISIC_0010191,0.433859238385884
ISIC_0010192,0.854871642253223
ISIC_0010193,0.7823400150047235
ISIC_0010194,0.8188027364158679
ISIC_0010201,0.7934440267939592
ISIC_0010205,0.8529295379599031
ISIC_0010206,0.7704036666267162
ISIC_0010207,0.7424093177477502
ISIC_0010212,0.7090449554884692
ISIC_0010213,0.8423224573815833
ISIC_0010215,0.7456050434302288
ISIC_0010216,0.8904514170040485
ISIC_0010219,0.8561298781754207
ISIC_0010220,0.8126262476484001
ISIC_0010225,0.8017025286969783
ISIC_0010227,0.6656963219080885
ISIC_0010229,0.8943317757640803
ISIC_0010231,0.667329716233406
ISIC_0010233,0.8631604363072783
ISIC_0010234,0.8783209378055838
ISIC_0010236,0.4228379339860867
ISIC_0010237,0.8048749361538163
ISIC_0010240,0.6052392681581424
ISIC_0010241,0.8124878928875207
ISIC_0010244,0.840910767399422
ISIC_0010246,0.5668428675296528
ISIC_0010247,0.6859365540343969
ISIC_0010248,0.9465627601590003
ISIC_0010249,0.8688802450023845
ISIC_0010251,0.8317553545752294
ISIC_0010254,0.9006818502803953
ISIC_0010255,0.851028619221223
ISIC_0010256,0.856397503988184
ISIC_0010257,0.926667363129176
ISIC_0010261,0.6081037090480045
ISIC_0010262,0.8220698939926796
ISIC_0010264,0.9312425823606894
ISIC_0010265,0.6511213108985503
ISIC_0010317,0.8334923438770576
ISIC_0010318,0.6944041352450754
ISIC_0010320,0.7937077795483272
ISIC_0010326,0.6528379422591007
ISIC_0010327,0.8472956348348157
ISIC_0010330,0.6331960923549429
ISIC_0010332,0.6666197665847753
ISIC_0010333,0.6671772952275092
ISIC_0010334,0.7532094134856322
ISIC_0010336,0.8011301135355202
ISIC_0010337,0.7924000051100459
ISIC_0010339,0.6708669236465628
ISIC_0010340,0.37715683720857207
ISIC_0010341,0.632345076157193
ISIC_0010342,0.7657525065841942
ISIC_0010344,0.6374892332595717
ISIC_0010346,0.9480832259959784
