image_id,symmetry
ISIC_0000283,0.7631022197295508
ISIC_0000285,0.8445099070795257
ISIC_0000288,0.8918562235292362
ISIC_0000289,0.8532594788720571
ISIC_0000290,0.7291696411137596
ISIC_0000292,0.855112687993238
ISIC_0000293,0.8372495582047966
ISIC_0000294,0.8419756028054826
ISIC_0000295,0.8787134916667865
ISIC_0000297,0.9388945141407181
ISIC_0000298,0.8387974485353986
ISIC_0000299,0.8714367308101068
ISIC_0000300,0.7514751745992663
ISIC_0000301,0.9556604715468924
ISIC_0000302,0.7197022906116428
ISIC_0000303,0.9368063533014453
ISIC_0000306,0.7213165957538947
ISIC_0000307,0.8422845422721768
ISIC_0000310,0.9105680233676929
ISIC_0000311,0.9392078537446082
ISIC_0000313,0.7937833371572429
ISIC_0000314,0.8868877940381361
ISIC_0000315,0.5955727318116888
ISIC_0000316,0.6411271512611447
ISIC_0000317,0.8248797458510712
ISIC_0000319,0.7690547779541033
ISIC_0000320,0.8141935887824736
ISIC_0000321,0.8905875306831172
ISIC_0000322,0.8646662927261274
ISIC_0000323,0.8556166046527021
ISIC_0000324,0.8603387707686831
ISIC_0000325,0.7853788548692511
ISIC_0000326,0.7804657318373316
ISIC_0000327,0.6406723163954722
ISIC_0000328,0.7116604540584819
ISIC_0000329,0.8693559898762302
ISIC_0000330,0.7552145585050879
ISIC_0000331,0.8419728868675408
ISIC_0000332,0.7826065394986561
ISIC_0000336,0.647889921401837
ISIC_0000338,0.6625025936976889
ISIC_0000340,0.8609950313220975
ISIC_0000341,0.5861289666320271
ISIC_0000342,0.8633087470750688
ISIC_0000343,0.7456244547426844
ISIC_0000344,0.5773597371425201
ISIC_0000345,0.7549064216647301
ISIC_0000346,0.6570584602171672
ISIC_0000347,0.9261273722762038
ISIC_0000348,0.7708774388600017
ISIC_0000349,0.8544101984344032
ISIC_0000350,0.5395704590245871
ISIC_0000351,0.8449298219432683
ISIC_0000352,0.7256611478943131
ISIC_0000353,0.702381405897847
ISIC_0000354,0.7835709830681534
ISIC_0000355,0.7778864997060314
ISIC_0000357,0.7796612692475002
ISIC_0000358,0.8971512832192331
ISIC_0000359,0.7993403340236659
ISIC_0000360,0.909122811381021
ISIC_0000361,0.7430337972545041
ISIC_0000363,0.5079027765290112
ISIC_0000364,0.8368664338284866
ISIC_0000365,0.8645504548827488
ISIC_0000366,0.5729929180780202
ISIC_0000367,0.9036149945987135
ISIC_0000368,0.9089297274928938
ISIC_0000369,0.6794162894293189
ISIC_0000370,0.8738829974818468
ISIC_0000371,0.8061186588852746
ISIC_0000372,0.8802744026945997
ISIC_0000374,0.7653815359660651
ISIC_0000376,0.8853006573663542
ISIC_0000377,0.7905259798086749
ISIC_0000378,0.7496916311804804
ISIC_0000379,0.5993306286801181
ISIC_0000380,0.6699089528319855
ISIC_0000381,0.4948136251706252
ISIC_0000382,0.5848010193287194
ISIC_0000383,0.8005975160111104
ISIC_0000384,0.6964587423800144
ISIC_0000385,0.7927482226273744
ISIC_0000386,0.8189460389506651
ISIC_0000387,0.48118435160092177
ISIC_0000388,0.9498842401402225
ISIC_0000390,0.8183780737651977
ISIC_0000391,0.8950781004388022
ISIC_0000392,0.8381071350555206
ISIC_0000393,0.7385007195320307
ISIC_0000395,0.6968424554042749
ISIC_0000396,0.8906668313403134
ISIC_0000397,0.6847421349349345
ISIC_0000403,0.7517119007245431
ISIC_0000407,0.6744822791529383
ISIC_0000408,0.9232471551884898
ISIC_0000409,0.7149441269344828
ISIC_0000410,0.4791494824587745
ISIC_0000412,0.5279623876199766
ISIC_0000413,0.7645309594294095
ISIC_0000415,0.5311739337289623
ISIC_0000416,0.7782031711996433
ISIC_0000418,0.4779896489422498
ISIC_0000419,0.36745040558393915
ISIC_0000420,0.8385112660844799
ISIC_0000421,0.8080883235399787
ISIC_0000423,0.893889517802823
ISIC_0000425,0.5241009006888299
ISIC_0000426,0.5468318039166065
ISIC_0000427,0.7556135777836689
ISIC_0000431,0.6398325155515985
ISIC_0000433,0.5131618224306153
ISIC_0000434,0.6022594318511159
ISIC_0000436,0.7080362061863923
ISIC_0000439,0.842724752844511
ISIC_0000442,0.5952316998859175
ISIC_0000443,0.7576712809021453
ISIC_0000444,0.6709466882376659
ISIC_0000445,0.7603732607206574
ISIC_0000447,0.6670945804873689
ISIC_0000448,0.5677588417422836
ISIC_0000449,0.7017903084689825
ISIC_0000451,0.8800608479145915
ISIC_0000453,0.658289969050378
ISIC_0000455,0.636046675968011
ISIC_0000456,0.8046731436497343
ISIC_0000457,0.8865641560194987
ISIC_0000458,0.7231293440879958
ISIC_0000460,0.5666632551849652
ISIC_0000461,0.8095970555701397
ISIC_0000463,0.8958893614522636
ISIC_0000465,0.6707684366219905
ISIC_0000466,0.4773267262289007
ISIC_0000467,0.7235815722216741
ISIC_0000468,0.7582448027259141
ISIC_0000469,0.6148785682534923
ISIC_0000470,0.8033714714687745
ISIC_0000471,0.8599974078443193
ISIC_0000473,0.7347652189775151
ISIC_0000474,0.6453153316314061
ISIC_0000475,0.6313379891861848
ISIC_0000476,0.2737142124856403
ISIC_0000478,0.80898170408311
ISIC_0000479,0.6474307436085647
ISIC_0000480,0.6843578115510504
ISIC_0000481,0.7478932337308903
ISIC_0000482,0.7979987136310287
ISIC_0000483,0.8347527806948787
ISIC_0000484,0.7357231813659999
ISIC_0000485,0.6378962308072632
ISIC_0000486,0.8514775491653821
ISIC_0000487,0.6914071003272406
ISIC_0000488,0.7231815782023386
ISIC_0000489,0.6404619390853697
ISIC_0000490,0.8731956273467604
ISIC_0000491,0.8257302201832412
ISIC_0000492,0.8518162221214294
ISIC_0000493,0.616103301845444
ISIC_0000494,0.8075780927015304
ISIC_0000495,0.8415527599885233
ISIC_0000496,0.839996277270747
ISIC_0000498,0.6871709758792082
ISIC_0000499,0.3617549721732677
ISIC_0000500,0.6424979950617211
ISIC_0000501,0.7536268950181639
ISIC_0000503,0.7540088257483349
ISIC_0000504,0.8307892682941362
ISIC_0000505,0.45245823482462266
ISIC_0000506,0.9266665324493255
ISIC_0000507,0.6414664868340003
ISIC_0000508,0.7767494787499001
ISIC_0000509,0.826900673580514
ISIC_0000510,0.7965586585040781
ISIC_0000511,0.5781309113217545
ISIC_0000513,0.7932997178082339
ISIC_0000514,0.7687099919029432
ISIC_0000515,0.739768776639966
ISIC_0000516,0.447449399035419
ISIC_0000517,0.7636123620649051
ISIC_0000518,0.7605919556621601
ISIC_0000519,0.85468790570956
ISIC_0000520,0.8313404538355693
ISIC_0000521,0.9271719182054017
ISIC_0000522,0.49203605795106786
ISIC_0000523,0.9027815940512633
ISIC_0000524,0.6478940400488054
ISIC_0000525,0.8893296482019069
ISIC_0000527,0.6100207448238476
ISIC_0000528,0.6195446952605408
ISIC_0000529,0.5919058282134222
ISIC_0000530,0.8489104362686225
ISIC_0000531,0.6941442862876168
ISIC_0000532,0.4820749502706134
ISIC_0000533,0.7205324673870297
ISIC_0000534,0.7049801003462919
ISIC_0000535,0.8446358349766753
ISIC_0000536,0.6608100771021397
ISIC_0000538,0.6469027769488254
ISIC_0000539,0.5210025516561274
ISIC_0000540,0.8242323085346086
ISIC_0000541,0.8338337887264029
ISIC_0000542,0.8529871803410115
ISIC_0000543,0.8406308933343987
ISIC_0000544,0.7181936529338899
ISIC_0000545,0.8950059735346484
ISIC_0000546,0.5977932502269366
ISIC_0000547,0.6328994407297792
ISIC_0000548,0.6103862349422065
ISIC_0000549,0.5709469342596065
ISIC_0000550,0.6904544301115
ISIC_0000551,0.7266438048845948
ISIC_0000552,0.8703614870275141
ISIC_0000554,0.6613807109739027
ISIC_0000555,0.5722405849361163
ISIC_0000556,0.79506950179305
ISIC_0000882,0.8041425388616577
ISIC_0000900,0.9095972748197669
ISIC_0000999,0.744046957824098
ISIC_0001100,0.6960933354528185
ISIC_0001102,0.7894497014397026
ISIC_0001103,0.6859676994572614
ISIC_0001105,0.8980933338627225
ISIC_0001118,0.8192995937344558
ISIC_0001119,0.7119390240759527
ISIC_0001126,0.5481803607747121
ISIC_0001128,0.5914523384159605
ISIC_0001131,0.527962652262168
ISIC_0001133,0.8695204071630112
ISIC_0001134,0.5431443647556129
ISIC_0001140,0.788583726010508
ISIC_0001142,0.6899732095363053
ISIC_0001148,0.7733214682485137
ISIC_0001152,0.8062238203468691
ISIC_0001960,0.6568038495086159
ISIC_0002093,0.7671941370237151
ISIC_0002107,0.8726453326511969
ISIC_0002206,0.910031231188146
ISIC_0002246,0.9255795320079354
ISIC_0002251,0.7028176861302491
ISIC_0002287,0.8156330172298214
ISIC_0002353,0.7100988757780239
ISIC_0002374,0.7590924544463118
ISIC_0002438,0.8805324152214182
ISIC_0002439,0.8301185407156934
ISIC_0002453,0.6949904343808614
ISIC_0002459,0.7303827752197212
ISIC_0002469,0.6996011769206035
ISIC_0002476,0.6458934023382485
ISIC_0002488,0.7360108885785206
ISIC_0002489,0.8499139233271096
ISIC_0002616,0.839594998255516
ISIC_0002647,0.8338430051237413
ISIC_0002673,0.5112705870188935
ISIC_0002780,0.7270271127942806
ISIC_0002806,0.607959000417112
ISIC_0002829,0.850070321764897
ISIC_0002836,0.7780240523825721
ISIC_0002871,0.9196958110460514
ISIC_0002879,0.6641936532197541
ISIC_0002885,0.8585997781129779
ISIC_0002948,0.8291289396719966
ISIC_0002975,0.8949502721350097
ISIC_0002976,0.7839522179571594
ISIC_0003005,0.6504752494464265
ISIC_0003051,0.8782711252202606
ISIC_0003056,0.8380449390619382
ISIC_0003174,0.8585585565081089
ISIC_0003308,0.567833636894878
ISIC_0003346,0.6381943311618048
ISIC_0003728,0.8648142894069415
ISIC_0004110,0.6613596799877222
ISIC_0004115,0.4216904761063708
ISIC_0004166,0.8338913938484316
ISIC_0004168,0.8362382623921161
ISIC_0004309,0.8557661112781807
ISIC_0004346,0.8612776075048274
ISIC_0004715,0.90429279364117
ISIC_0004985,0.6929904082097067
ISIC_0005000,0.9101143372196127
ISIC_0005187,0.732827750779464
ISIC_0005548,0.6155598678400078
ISIC_0005555,0.8091104530938672
ISIC_0005620,0.7975368992916201
ISIC_0005639,0.7884704200591457
ISIC_0005666,0.6436996306805232
ISIC_0005787,0.7829365874788935
ISIC_0006021,0.5403082028184498
ISIC_0006114,0.7527104020887274
ISIC_0006193,0.8950910548773382
ISIC_0006326,0.7306051711237732
ISIC_0006350,0.718580809943844
ISIC_0006612,0.8908056681871623
ISIC_0006711,0.7095148954078805
ISIC_0006776,0.8960183781271778
ISIC_0006795,0.8038322902429937
ISIC_0006800,0.8740002810250784
ISIC_0006940,0.9048115753127539
ISIC_0006982,0.6794807672834622
ISIC_0007038,0.8263392614389409
ISIC_0007087,0.6051823526797062
ISIC_0007322,0.7164021793154598
ISIC_0007475,0.9090083668943321
ISIC_0007557,0.6871440705431446
ISIC_0007693,0.5738153175905402
ISIC_0007760,0.847666775227206
ISIC_0008029,0.7123627017079937
ISIC_0008116,0.6703733844383821
ISIC_0008145,0.5692951920728369
ISIC_0008207,0.6124434630056419
ISIC_0008236,0.7516361099573998
ISIC_0008256,0.5694137356591153
ISIC_0008280,0.8873107149727629
ISIC_0008294,0.5718929811019025
ISIC_0008347,0.7975689602062115
ISIC_0008396,0.8869192732550055
ISIC_0008403,0.8929770718231693
ISIC_0008406,0.6182574475379321
ISIC_0008507,0.7282430526970142
ISIC_0008528,0.6398449894744815
ISIC_0008541,0.8412537826373232
ISIC_0008552,0.7819151887189479
ISIC_0008600,0.7087279248337703
ISIC_0008626,0.6938476252150643
ISIC_0008659,0.8232755189143319
ISIC_0008785,0.7905890285421538
ISIC_0008807,0.8504257920539033
ISIC_0008879,0.8874813073025762
ISIC_0008992,0.7728525171384244
ISIC_0008993,0.7803907532468588
ISIC_0008998,0.7418417299060867
ISIC_0009035,0.9358474248339206
ISIC_0009078,0.8621750321113876
ISIC_0009083,0.5079040922442075
ISIC_0009160,0.8265574693687219
ISIC_0009165,0.8737607946850674
ISIC_0009188,0.6081282957279759
ISIC_0009252,0.8372288216493086
ISIC_0009297,0.929680078181844
ISIC_0009298,0.9018973733245077
ISIC_0009344,0.5708370303003286
ISIC_0009430,0.6955275943518531
ISIC_0009504,0.6796333618707464
ISIC_0009533,0.7236648713539169
ISIC_0009564,0.8396576856017772
ISIC_0009583,0.46407790490637624
ISIC_0009599,0.5593574135335349
ISIC_0009758,0.6692860506414886
ISIC_0009860,0.7082471325081376
ISIC_0009868,0.6988682236625794
ISIC_0009869,0.8468424718567389
ISIC_0009870,0.8616540788613584
ISIC_0009871,0.7280899063241041
ISIC_0009872,0.8540254097697784
ISIC_0009873,0.5573741419133756
ISIC_0009874,0.7293186634428367
ISIC_0009875,0.508693813806303
ISIC_0009877,0.8874109776552589
ISIC_0009879,0.5818310602632945
ISIC_0009880,0.8287091706836205
ISIC_0009881,0.7925427432932173
ISIC_0009882,0.83557701075755
ISIC_0009883,0.7398830878455176
ISIC_0009884,0.8151900146472932
ISIC_0009885,0.8572881552091904
ISIC_0009888,0.5791481414037347
ISIC_0009889,0.7329724376613639
ISIC_0009891,0.63363211168327
ISIC_0009895,0.7864354966332672
ISIC_0009896,0.32297971819067905
ISIC_0009897,0.7710043215836249
ISIC_0009898,0.6289891519960974
ISIC_0009899,0.5530443808804213
ISIC_0009901,0.8387722471773049
ISIC_0009902,0.89946434328557
ISIC_0009905,0.7071715308768205
ISIC_0009906,0.8494378887977143
ISIC_0009909,0.7877590335281588
ISIC_0009910,0.9211243044498593
ISIC_0009911,0.9375579012337246
ISIC_0009912,0.896549114033326
ISIC_0009914,0.42249977654999205
ISIC_0009915,0.6670279685021243
ISIC_0009917,0.7167256166401614
ISIC_0009918,0.7651102204677463
ISIC_0009919,0.7684360645901076
ISIC_0009920,0.8006283895778704
ISIC_0009921,0.8841353024664451
ISIC_0009923,0.7386589292437873
ISIC_0009925,0.8290556739747397
ISIC_0009929,0.71737346591775
ISIC_0009930,0.8617952358284044
ISIC_0009931,0.7916031853291816
ISIC_0009932,0.7477033840628355
ISIC_0009933,0.8857834437799832
ISIC_0009935,0.8134529385721407
ISIC_0009936,0.875503277008182
ISIC_0009937,0.4935507933150619
ISIC_0009938,0.8329120018320268
ISIC_0009939,0.7980317525899974
ISIC_0009940,0.7374431137628943
ISIC_0009941,0.7815801401871353
ISIC_0009942,0.9406633631405439
ISIC_0009943,0.6714592780842359
ISIC_0009945,0.8095213832091976
ISIC_0009946,0.8566970831887831
ISIC_0009947,0.7673004010376012
ISIC_0009949,0.8464446607598047
ISIC_0009950,0.9314047794066688
ISIC_0009951,0.8633059920598535
ISIC_0009953,0.7168497391664379
ISIC_0009954,0.7769442743285282
ISIC_0009955,0.617054466850455
ISIC_0009956,0.8869018846639385
ISIC_0009958,0.8482049504942111
ISIC_0009960,0.7103749106876409
ISIC_0009961,0.9475452805884617
ISIC_0009962,0.6088031421154763
ISIC_0009963,0.6910297116930582
ISIC_0009964,0.7512063998700296
ISIC_0009965,0.6725926316412443
ISIC_0009966,0.8629035385788199
ISIC_0009967,0.8679850334340311
ISIC_0009968,0.8056870745940559
ISIC_0009969,0.8069473524596653
ISIC_0009971,0.757379841425631
ISIC_0009972,0.8983723074381111
ISIC_0009973,0.844985427684777
ISIC_0009974,0.9016212938803373
ISIC_0009975,0.7646545218270326
ISIC_0009976,0.8305538794292493
ISIC_0009977,0.9304049707058981
ISIC_0009979,0.7714692395481895
ISIC_0009981,0.8128667403480582
ISIC_0009982,0.908428606463114
ISIC_0009987,0.6760975239474498
ISIC_0009991,0.7049878887117103
ISIC_0009993,0.7248968667305911
ISIC_0009994,0.402057043973691
ISIC_0009998,0.9406528178406307
ISIC_0010000,0.7416063200080032
ISIC_0010002,0.6832229104996598
ISIC_0010003,0.7907653025171648
ISIC_0010005,0.7772696745732135
ISIC_0010006,0.724210526795193
ISIC_0010011,0.7139724544208859
ISIC_0010013,0.9306148775413572
ISIC_0010014,0.7832703779298982
ISIC_0010015,0.7489390720186888
ISIC_0010016,0.6298937070701726
ISIC_0010017,0.8101257749916368
ISIC_0010018,0.8221821569955567
ISIC_0010019,0.702166167454763
ISIC_0010020,0.8560314644484603
ISIC_0010021,0.8034061778067719
ISIC_0010022,0.9172235065158718
ISIC_0010024,0.7446904516087295
ISIC_0010025,0.728428593557905
ISIC_0010028,0.8512209941863045
ISIC_0010029,0.4746428107599049
ISIC_0010032,0.7956961413855104
ISIC_0010034,0.8235355806246931
ISIC_0010036,0.7372790966833156
ISIC_0010040,0.6661312810399568
ISIC_0010042,0.784631892987272
ISIC_0010043,0.7422207869886642
ISIC_0010044,0.9601450981782909
ISIC_0010046,0.49901797856774693
ISIC_0010047,0.468381839389044
ISIC_0010051,0.8516834612729846
ISIC_0010053,0.8501346214861007
ISIC_0010054,0.5650921969716551
ISIC_0010055,0.8754819841518526
ISIC_0010057,0.8339839696767197
ISIC_0010058,0.7442010799897695
ISIC_0010059,0.7693350193886701
ISIC_0010060,0.6988269510930485
ISIC_0010061,0.7457177140080962
ISIC_0010062,0.942040255165175
ISIC_0010063,0.9679111254565199
ISIC_0010064,0.7280486659121177
ISIC_0010066,0.634227857442881
ISIC_0010067,0.743663734445953
ISIC_0010069,0.7377940587863745
ISIC_0010070,0.7421562606491838
ISIC_0010074,0.7669247231351939
ISIC_0010075,0.830745547338483
ISIC_0010077,0.8999851275292166
ISIC_0010078,0.7501804888434123
ISIC_0010080,0.7994782613198633
ISIC_0010081,0.813659222356687
ISIC_0010086,0.5769705236903613
ISIC_0010087,0.6963530891610902
ISIC_0010088,0.8208465054131764
ISIC_0010089,0.7870337301246482
ISIC_0010090,0.7987670075013062
ISIC_0010092,0.8698961878811651
ISIC_0010093,0.7899482822686537
ISIC_0010094,0.7374033691497717
ISIC_0010100,0.7306910683766892
ISIC_0010102,0.7731216065465001
ISIC_0010104,0.7532119129268449
ISIC_0010105,0.8778960707162109
ISIC_0010168,0.8183156978919165
ISIC_0010170,0.6686030706372669
ISIC_0010171,0.8021572549963948
ISIC_0010173,0.9282560333941937
ISIC_0010174,0.7981221617612795
ISIC_0010176,0.8367984955495871
ISIC_0010177,0.7708767042605509
ISIC_0010178,0.7895353594437218
ISIC_0010180,0.8032781192641033
ISIC_0010182,0.7092313212530902
ISIC_0010184,0.37759373553712516
ISIC_0010185,0.7458275594588477
ISIC_0010186,0.6798038084078502
ISIC_0010187,0.7308084453915751
ISIC_0010191,0.4802497536272754
ISIC_0010192,0.854871642253223
ISIC_0010193,0.8138084085897197
ISIC_0010194,0.8173565098437763
ISIC_0010201,0.7862492164164885
ISIC_0010202,0.8084221139302676
ISIC_0010205,0.8529295379599031
ISIC_0010206,0.7704036666267162
ISIC_0010207,0.7424093177477502
ISIC_0010212,0.7090449554884692
ISIC_0010213,0.8423224573815833
ISIC_0010215,0.7456050434302288
ISIC_0010216,0.8904514170040485
ISIC_0010219,0.8561298781754207
ISIC_0010220,0.8126262476484001
ISIC_0010222,0.8502129823022209
ISIC_0010225,0.8017025286969783
ISIC_0010227,0.6656963219080885
ISIC_0010229,0.8943317757640803
ISIC_0010231,0.7044719466840896
ISIC_0010233,0.8631604363072783
ISIC_0010234,0.8783209378055838
ISIC_0010236,0.4228379339860867
ISIC_0010237,0.8048749361538163
