image_id,symmetry
ISIC_0014433,0.6354097289892957
ISIC_0014438,0.9047858927483434
ISIC_0014440,0.8496339829839423
ISIC_0014441,0.8049892110444018
ISIC_0014453,0.8950922757209582
ISIC_0014458,0.8572664034464534
ISIC_0014469,0.9548990933516692
ISIC_0014473,0.8500320466475242
ISIC_0014475,0.7994024494456676
ISIC_0014476,0.6554267766113586
ISIC_0014480,0.837684560543567
ISIC_0014486,0.7971655071494186
ISIC_0014490,0.7696858643637989
ISIC_0014498,0.8728028053262065
ISIC_0014501,0.8282181711417719
ISIC_0014502,0.806374605501034
ISIC_0014504,0.8667599286060774
ISIC_0014507,0.7653810317010874
ISIC_0014511,0.8760127214896698
ISIC_0014515,0.8747025904835749
ISIC_0014516,0.9303113526479203
ISIC_0014518,0.9013845779497038
ISIC_0014522,0.763216580803934
ISIC_0014525,0.8988379424633475
ISIC_0014526,0.8558160862018779
ISIC_0014527,0.8207755337161371
ISIC_0014529,0.9043638147298202
ISIC_0014535,0.8946756211818053
ISIC_0014537,0.8655739254044187
ISIC_0014543,0.7756562309793711
ISIC_0014545,0.9399159443265868
ISIC_0014547,0.9054669637815835
ISIC_0014554,0.8433843681211668
ISIC_0014557,0.657968139988123
ISIC_0014569,0.8671983890181827
ISIC_0014570,0.6839783175079402
ISIC_0014571,0.9217831294654217
ISIC_0014573,0.7376198823938439
ISIC_0014576,0.8573730677778241
ISIC_0014577,0.7889030437806832
ISIC_0014578,0.5830158143427746
ISIC_0014579,0.837949949218493
ISIC_0014580,0.7748167703374615
ISIC_0014582,0.9083685492964352
ISIC_0014583,0.9010742006342799
ISIC_0014585,0.8283900264501891
ISIC_0014589,0.8805469838294864
ISIC_0014591,0.8848788220281885
ISIC_0014592,0.8653329054423968
ISIC_0014593,0.8214088865595109
ISIC_0014594,0.9251080191016388
ISIC_0014595,0.8421845223474578
ISIC_0014596,0.7996314751588105
ISIC_0014598,0.8623699653332798
