image_id,symmetry
ISIC_0000186,0.9567345771037805
ISIC_0000189,0.8582544269625711
ISIC_0000191,0.9102080684389977
ISIC_0000192,0.9044628486008843
ISIC_0000193,0.8576039728298834
ISIC_0000196,0.8261380994401573
ISIC_0000197,0.8819508639132081
ISIC_0000198,0.9170859844697525
ISIC_0000199,0.9394075263248429
ISIC_0000201,0.9098261978900724
ISIC_0000202,0.9537941597232436
ISIC_0000204,0.9081028151621149
ISIC_0000205,0.9327342662346876
ISIC_0000206,0.8171920368066607
ISIC_0000209,0.8816943829638859
ISIC_0000211,0.9359545105814104
ISIC_0000212,0.9070371508450121
ISIC_0000213,0.810288782490054
ISIC_0000214,0.6783946061156314
ISIC_0000216,0.9430533844304849
ISIC_0000218,0.9154291715046012
ISIC_0000219,0.7746885028662882
ISIC_0000220,0.8559369961388088
ISIC_0000221,0.9332817204784407
ISIC_0000222,0.8747758168205327
ISIC_0000223,0.8487358132434459
ISIC_0000225,0.8841585370615309
ISIC_0000226,0.9055785452533616
ISIC_0000227,0.9476305492701409
ISIC_0000229,0.6871182276306782
ISIC_0000231,0.9326851939161512
ISIC_0000232,0.9246744333851733
ISIC_0000233,0.9270416627602224
ISIC_0000234,0.926897440840802
ISIC_0000236,0.8945337306345961
ISIC_0000237,0.8736983218610108
ISIC_0000239,0.874488618219233
ISIC_0000240,0.9097699086081418
ISIC_0000242,0.8120354588864718
ISIC_0000243,0.9163753413195754
ISIC_0000244,0.8195673788427565
ISIC_0000245,0.9053229263655975
ISIC_0000246,0.8143871434541494
ISIC_0000247,0.9156948094352395
ISIC_0000250,0.8562979810639066
ISIC_0000251,0.9145594891980131
ISIC_0000252,0.8559834481112916
ISIC_0000253,0.8216379162958782
ISIC_0000254,0.9366397309470926
ISIC_0000255,0.8996978449576373
ISIC_0000256,0.8667442217776731
ISIC_0000258,0.8409322008016122
ISIC_0000260,0.8411938094489958
ISIC_0000261,0.9231676465307058
ISIC_0000262,0.7807464426426902
ISIC_0000263,0.8186518531305824
ISIC_0000264,0.8448939949932414
ISIC_0000265,0.783500448076597
ISIC_0000268,0.9247848739385807
ISIC_0000269,0.9276246642254671
ISIC_0000274,0.8486476712779742
ISIC_0000275,0.9193071664531403
ISIC_0000276,0.8785345595799936
ISIC_0000277,0.9404700231770688
ISIC_0000278,0.8532572191658812
ISIC_0000281,0.9059996962585248
ISIC_0000283,0.7866888078890604
ISIC_0000290,0.8522672020528013
ISIC_0000292,0.8743955889664103
ISIC_0000295,0.8696901298181341
ISIC_0000297,0.9393911364059968
ISIC_0000298,0.914475407833855
ISIC_0000300,0.8187072851696944
ISIC_0000306,0.8625313706723077
ISIC_0000310,0.9187050966133699
ISIC_0000311,0.8844431282765425
ISIC_0000313,0.9028527953480396
ISIC_0000314,0.8877078578512803
ISIC_0000315,0.8737825913264962
ISIC_0000316,0.9240239357791711
ISIC_0000317,0.8590983534762604
ISIC_0000319,0.7939509225157917
ISIC_0000320,0.8882897567541932
ISIC_0000321,0.8998530223594148
ISIC_0000322,0.8701781914288128
ISIC_0000323,0.8879788381718505
ISIC_0000324,0.8988129484975448
ISIC_0000325,0.855438426458113
ISIC_0000326,0.7887577405996957
ISIC_0000327,0.8901389266324781
ISIC_0000328,0.8415893171702401
ISIC_0000329,0.9324619658459102
ISIC_0000330,0.9288483154411056
ISIC_0000331,0.9265370303488246
ISIC_0000332,0.9194454551609288
ISIC_0000336,0.8505493382755491
ISIC_0000338,0.8054790765267388
ISIC_0000340,0.8886868545315406
ISIC_0000341,0.8394198415490138
ISIC_0000342,0.8652290748635623
ISIC_0000343,0.8357954921766595
ISIC_0000344,0.8057929748539672
ISIC_0000345,0.9439124874945437
ISIC_0000346,0.864766980628014
ISIC_0000347,0.9385113819350124
ISIC_0000348,0.8053394951774004
ISIC_0000349,0.8679837680965017
ISIC_0000350,0.8552541829050622
ISIC_0000351,0.9008087258700451
ISIC_0000352,0.8880933748642749
ISIC_0000353,0.8921825659905294
ISIC_0000354,0.8470980117618971
ISIC_0000355,0.8706397094464233
ISIC_0000357,0.8646213497907174
ISIC_0000358,0.8978942184532819
ISIC_0000359,0.8578438555345916
ISIC_0000360,0.9182110338454192
ISIC_0000361,0.8800389409674847
ISIC_0000363,0.8362596287379171
ISIC_0000364,0.87556555392142
ISIC_0000365,0.9281864795360981
ISIC_0000366,0.8762409078987694
ISIC_0000367,0.9331956882277996
ISIC_0000368,0.9171430660497016
ISIC_0000369,0.8093508070387399
ISIC_0000370,0.8837776722985023
ISIC_0000371,0.8384190778607853
ISIC_0000372,0.8393202429676183
ISIC_0000374,0.8382356528371628
ISIC_0000376,0.89191191062953
ISIC_0000377,0.7997652700663442
ISIC_0000378,0.7984724388891798
ISIC_0000379,0.808241587061822
ISIC_0000380,0.8417652892165883
ISIC_0000381,0.7839895188725252
ISIC_0000382,0.8231447137667314
ISIC_0000383,0.8735068875765265
ISIC_0000384,0.8272333015895414
ISIC_0000385,0.8758671303340025
ISIC_0000386,0.8634375746682414
ISIC_0000387,0.835104645769513
ISIC_0000388,0.9505938010044312
ISIC_0000390,0.858419756430042
ISIC_0000391,0.9292779289162696
ISIC_0000392,0.8884873490715703
ISIC_0000393,0.76543894676202
ISIC_0000395,0.9073761763771964
ISIC_0000396,0.8961784164515997
ISIC_0000397,0.7009336357990683
ISIC_0000403,0.8058150321215505
ISIC_0000407,0.8477226294486788
ISIC_0000408,0.9047597339477513
ISIC_0000409,0.8140985447204855
ISIC_0000410,0.5551761950244699
ISIC_0000412,0.7108664886727075
ISIC_0000413,0.7542218208423843
ISIC_0000415,0.5792980212854685
ISIC_0000416,0.7815738491365009
ISIC_0000418,0.8159139923649181
ISIC_0000419,0.7436607359657375
ISIC_0000420,0.8657508254104523
ISIC_0000421,0.8819820240421741
ISIC_0000423,0.9046505382279775
ISIC_0000425,0.8850561915418964
ISIC_0000426,0.7951508712034359
ISIC_0000427,0.7717568839894489
ISIC_0000431,0.8048534961012481
ISIC_0000434,0.8201955411883375
ISIC_0000436,0.942065794544203
ISIC_0000439,0.8507043764940911
ISIC_0000442,0.743168593002506
ISIC_0000443,0.9121031294682793
ISIC_0000444,0.6926920341479215
ISIC_0000445,0.8324012376315568
ISIC_0000447,0.8234870810899049
ISIC_0000448,0.9010096158290679
ISIC_0000449,0.8007314738278477
ISIC_0000451,0.8824980143317295
ISIC_0000453,0.8138666380523976
ISIC_0000455,0.8803362453879237
ISIC_0000456,0.8409651502686158
ISIC_0000457,0.9016852131559334
ISIC_0000458,0.8459620418937657
ISIC_0000460,0.894759369614772
ISIC_0000461,0.8279376721935067
ISIC_0000463,0.9282912665758664
ISIC_0000465,0.8891406177525552
ISIC_0000466,0.8214103653538591
ISIC_0000467,0.7317584424469479
ISIC_0000468,0.85839904652958
ISIC_0000469,0.8022627404895406
ISIC_0000470,0.8226645245696458
ISIC_0000471,0.8658264990947877
ISIC_0000473,0.8425249761677907
ISIC_0000474,0.8212136280063085
ISIC_0000475,0.8017654135803467
ISIC_0000476,0.6857620831108995
ISIC_0000478,0.888315787775541
ISIC_0000479,0.7836595092656978
ISIC_0000480,0.8399999856077454
ISIC_0000481,0.710166419655367
ISIC_0000482,0.8924860768982027
ISIC_0000483,0.8495865490901982
ISIC_0000484,0.7618229098055911
ISIC_0000485,0.7422773870352015
ISIC_0000486,0.8711982354733221
ISIC_0000487,0.6961324304367379
ISIC_0000488,0.819393322045338
ISIC_0000489,0.710350970918463
ISIC_0000490,0.8735441122659122
ISIC_0000491,0.8819834425676472
ISIC_0000492,0.8545802260369348
ISIC_0000493,0.79463181477438
ISIC_0000494,0.8579856946819504
ISIC_0000495,0.8515931078757326
ISIC_0000496,0.8889383290824658
ISIC_0000498,0.8786227362816859
ISIC_0000499,0.815216092618512
ISIC_0000500,0.8616452434526852
ISIC_0000501,0.8474289209883576
ISIC_0000503,0.8262926248202118
ISIC_0000504,0.8655438936357565
ISIC_0000505,0.6993143497474584
ISIC_0000506,0.9480104714774411
ISIC_0000507,0.8878935961951737
ISIC_0000508,0.8247511374683566
ISIC_0000509,0.870145545363775
ISIC_0000510,0.8856358598093528
ISIC_0000511,0.7313523180913071
ISIC_0000513,0.851838894273042
ISIC_0000514,0.77612282370935
ISIC_0000515,0.9173222094243703
ISIC_0000516,0.8437959514772835
ISIC_0000518,0.803162764944944
ISIC_0000519,0.8821938943738757
ISIC_0000520,0.8313404538355693
ISIC_0000521,0.9177722821640932
ISIC_0000522,0.6152389761654284
ISIC_0000523,0.95650804264099
ISIC_0000524,0.8422667233173242
ISIC_0000525,0.8906901506100353
ISIC_0000527,0.8760433027574946
ISIC_0000528,0.8018857519708922
ISIC_0000529,0.813173524296232
ISIC_0000530,0.8517158178530381
ISIC_0000531,0.740049832564339
ISIC_0000532,0.8237555385972092
ISIC_0000533,0.8420884827091752
ISIC_0000534,0.8682754860206672
ISIC_0000535,0.8444588963971084
ISIC_0000536,0.7886667312395976
ISIC_0000538,0.8784422231481264
ISIC_0000539,0.872160219168679
ISIC_0000540,0.8666482439346257
ISIC_0000541,0.8851424993662957
ISIC_0000542,0.8327583836643738
ISIC_0000543,0.9133964031524084
ISIC_0000544,0.9050846897042117
ISIC_0000545,0.9066281492884437
ISIC_0000546,0.8761242098820486
ISIC_0000547,0.670654322234099
ISIC_0000548,0.7269081138720396
ISIC_0000549,0.6889843174098784
ISIC_0000550,0.875674258112846
ISIC_0000551,0.7410619182215743
ISIC_0000552,0.8720446409507954
ISIC_0000554,0.7372771166339793
ISIC_0000555,0.7962456808020244
ISIC_0000556,0.8359965701708907
ISIC_0000882,0.9297524073178578
ISIC_0000900,0.9095972748197669
ISIC_0000999,0.8563207555777805
ISIC_0001100,0.7784463927722863
ISIC_0001102,0.8114983150207478
ISIC_0001103,0.8759456727130894
ISIC_0001105,0.9091453477257827
ISIC_0001118,0.8042698159471031
ISIC_0001119,0.8569199569725876
ISIC_0001126,0.764198603632779
ISIC_0001128,0.9214182448681002
ISIC_0001131,0.702972356946975
ISIC_0001133,0.878934460069885
ISIC_0001134,0.8509440194903004
ISIC_0001140,0.8873697978085595
ISIC_0001142,0.8295287956637107
ISIC_0001148,0.8256786955703714
ISIC_0001152,0.7463690951174295
ISIC_0001960,0.7463820354361472
ISIC_0002093,0.8503712087944844
ISIC_0002107,0.9189225513799418
ISIC_0002206,0.9342682419744733
ISIC_0002246,0.9255795320079354
ISIC_0002251,0.8869627156274984
ISIC_0002287,0.8249883223162977
ISIC_0002353,0.8439275956931797
ISIC_0002374,0.812034838833069
ISIC_0002438,0.893751202185129
ISIC_0002439,0.8767074917766653
ISIC_0002453,0.894224421014939
ISIC_0002459,0.9353014888498015
ISIC_0002469,0.9058099113847053
ISIC_0002476,0.9161407873291121
ISIC_0002488,0.798183178115281
ISIC_0002489,0.8499139233271096
ISIC_0002616,0.860604675983922
ISIC_0002647,0.8338430051237413
ISIC_0002673,0.7962624335192958
ISIC_0002780,0.9035304429872433
ISIC_0002806,0.8942355169911238
ISIC_0002829,0.891260760107734
ISIC_0002836,0.8791473194843253
ISIC_0002871,0.9274850176316145
ISIC_0002879,0.7774143441796573
ISIC_0002885,0.8818873546610697
ISIC_0002948,0.8291289396719966
ISIC_0002975,0.9192158809830537
ISIC_0002976,0.867962084744209
ISIC_0003005,0.7865957353087047
ISIC_0003051,0.8888140591988967
ISIC_0003056,0.8742671069614658
