image_id,symmetry
ISIC_0013782,0.8683920095251807
ISIC_0013783,0.8141876685404259
ISIC_0013789,0.8397628893412035
ISIC_0013792,0.9352484076305251
ISIC_0013795,0.8803982431721177
ISIC_0013796,0.8710642420417898
ISIC_0013797,0.9057535416863703
ISIC_0013798,0.8269819719925455
ISIC_0013799,0.8734283184537023
ISIC_0013800,0.8969244290528675
ISIC_0013801,0.850595764250762
ISIC_0013802,0.9117284512852915
ISIC_0013803,0.8892655579557778
ISIC_0013804,0.8826455962571269
ISIC_0013805,0.902479003614695
ISIC_0013806,0.9302607706716275
ISIC_0013807,0.9311652184498381
ISIC_0013808,0.8786537160463666
ISIC_0013815,0.8605341833096405
ISIC_0013816,0.9212596536944926
ISIC_0013817,0.9405381489883571
ISIC_0013819,0.8495827281387824
ISIC_0013830,0.8826884440725251
ISIC_0013831,0.8439666881721747
ISIC_0013832,0.8283478204861408
ISIC_0013835,0.9125978960980565
ISIC_0013836,0.9164267198523326
ISIC_0013837,0.9034619694070474
ISIC_0013839,0.8835332399461358
ISIC_0013840,0.8885956166150514
ISIC_0013841,0.8363370107160124
ISIC_0013843,0.9156820532088892
ISIC_0013844,0.7817510795524116
ISIC_0013845,0.8244461869041861
ISIC_0013861,0.7093987677069393
ISIC_0013862,0.839151199207073
ISIC_0013864,0.8701469710527214
ISIC_0013865,0.7949148446545193
ISIC_0013874,0.8959249749743436
ISIC_0013876,0.9068740954149472
ISIC_0013879,0.9415819320256947
ISIC_0013886,0.815978785201653
ISIC_0013888,0.9086296371406581
ISIC_0013890,0.8588039674865944
ISIC_0013896,0.8721514195130929
ISIC_0013910,0.7975674360915287
ISIC_0013918,0.8929648176098416
ISIC_0013921,0.8279578200688484
ISIC_0013922,0.8866672303653953
ISIC_0013927,0.8461129942057468
ISIC_0013929,0.7897574122264113
ISIC_0013933,0.8906843700345479
ISIC_0013935,0.8342481332626362
ISIC_0013936,0.8720647834365848
ISIC_0013942,0.8873259871041178
ISIC_0013946,0.7414787151516158
ISIC_0013958,0.6684817748719074
ISIC_0013961,0.883396259624917
ISIC_0013962,0.8970224170483436
ISIC_0013965,0.9424849704422794
ISIC_0013967,0.875037071622603
ISIC_0013969,0.8489420527677787
ISIC_0013970,0.8800837940277899
ISIC_0013971,0.9009713482275257
ISIC_0013972,0.8579839594310914
ISIC_0013975,0.8277827873058081
ISIC_0013980,0.837008264502987
ISIC_0013981,0.8425887607587688
ISIC_0013982,0.9341669607430398
ISIC_0013983,0.8213336198111312
ISIC_0013984,0.8951419489227708
ISIC_0013986,0.8829133476679343
ISIC_0013995,0.7889470218308854
ISIC_0013996,0.8088879377789298
ISIC_0013997,0.8475643046817111
