image_id,symmetry
ISIC_0012690,0.8516767313719562
ISIC_0012692,0.9087964450192545
ISIC_0012693,0.8907220655958533
ISIC_0012696,0.9393494167721517
ISIC_0012697,0.8930081385047701
ISIC_0012699,0.9099724796116071
ISIC_0012700,0.8574712927278301
ISIC_0012701,0.7967842968987546
ISIC_0012702,0.8835433977232197
ISIC_0012704,0.9102349840497175
ISIC_0012706,0.8805499552566131
ISIC_0012709,0.9041885873010168
ISIC_0012710,0.8389546210921064
ISIC_0012711,0.8604253545060787
ISIC_0012713,0.8151897764977023
ISIC_0012715,0.7480214475867476
ISIC_0012719,0.8378966005907664
ISIC_0012721,0.902652348449998
ISIC_0012725,0.8998883073121566
ISIC_0012726,0.8596252301780529
ISIC_0012735,0.8972652631997523
ISIC_0012737,0.8815590506621445
ISIC_0012739,0.8898453167095451
ISIC_0012740,0.8336144310023637
ISIC_0012741,0.9019552753835672
ISIC_0012742,0.7946383286434037
ISIC_0012744,0.8798940618091664
ISIC_0012756,0.8918306783570991
ISIC_0012768,0.8667094442856547
ISIC_0012770,0.8690696345318221
ISIC_0012772,0.8840655223822507
ISIC_0012773,0.8674960651088008
ISIC_0012777,0.9071969602997778
ISIC_0012785,0.8667836496712813
ISIC_0012787,0.8219343062999402
ISIC_0012788,0.7832631401812291
ISIC_0012789,0.7694339886911287
ISIC_0012790,0.8511783624830698
ISIC_0012792,0.86772414663897
ISIC_0012793,0.8487709218618441
ISIC_0012800,0.8905222913980131
ISIC_0012804,0.922780064490507
ISIC_0012806,0.8966840165100414
ISIC_0012810,0.6513262837722434
ISIC_0012811,0.934353686920934
ISIC_0012813,0.9203154980220543
ISIC_0012814,0.8162354246400702
ISIC_0012823,0.8843454237598198
ISIC_0012826,0.8860750675481386
ISIC_0012827,0.8898118247498461
ISIC_0012828,0.703539713219528
ISIC_0012833,0.880731917372815
ISIC_0012835,0.8904532890908587
ISIC_0012840,0.8390911324411869
ISIC_0012844,0.7922192327298236
ISIC_0012845,0.9239814539176163
ISIC_0012851,0.889092729027311
ISIC_0012854,0.7405413006058328
ISIC_0012855,0.8802587326261486
ISIC_0012856,0.8477949842035114
ISIC_0012865,0.8989712974679168
ISIC_0012871,0.9162571965747557
ISIC_0012873,0.8763540777699075
ISIC_0012877,0.894959204520703
ISIC_0012878,0.8725378130582311
ISIC_0012879,0.8676517168138822
ISIC_0012880,0.8846312135668206
ISIC_0012883,0.9129035858890502
ISIC_0012884,0.7740833811839513
ISIC_0012887,0.7986601953292036
ISIC_0012888,0.8657632834952094
ISIC_0012889,0.8283691275805641
ISIC_0012891,0.8554575433259453
ISIC_0012897,0.8498206530466099
ISIC_0012898,0.9133333207136676
ISIC_0012901,0.8434905491099962
ISIC_0012902,0.8570274221654088
ISIC_0012905,0.9317932448554483
ISIC_0012907,0.876819633337133
ISIC_0012911,0.740857318321638
ISIC_0012930,0.7033942273453035
ISIC_0012932,0.8686886119246053
ISIC_0012939,0.8706946854908663
ISIC_0012940,0.8858955971075593
ISIC_0012944,0.8789804080516312
ISIC_0012945,0.8052412977882826
ISIC_0012949,0.8240729227854273
ISIC_0012950,0.9108585160541158
ISIC_0012952,0.8645633270697113
ISIC_0012957,0.932810279557258
ISIC_0012961,0.8178104700045528
ISIC_0012966,0.8696395012442701
ISIC_0012969,0.9053014862312736
ISIC_0012970,0.8537848315799281
ISIC_0012976,0.8727833612931928
ISIC_0012981,0.797736381298747
ISIC_0012982,0.8580926027568504
ISIC_0012986,0.8983629415709764
ISIC_0012987,0.8003575810889202
ISIC_0012988,0.820482019983037
ISIC_0012990,0.8145218960155949
ISIC_0012998,0.906903122255349
ISIC_0013000,0.8716183451381325
ISIC_0013001,0.9200937352684531
ISIC_0013007,0.9005864545005171
ISIC_0013012,0.7613121682735374
ISIC_0013014,0.9210579718612435
ISIC_0013015,0.9022618198619501
ISIC_0013023,0.855649549630616
ISIC_0013024,0.8922173448944735
ISIC_0013025,0.8809032108308601
ISIC_0013026,0.8674303988956861
ISIC_0013027,0.8465063160242032
ISIC_0013031,0.8526818192690351
ISIC_0013032,0.8671636573038619
ISIC_0013033,0.7305939717783714
ISIC_0013034,0.7898574218280209
ISIC_0013037,0.8972036943229444
ISIC_0013039,0.8527305610714637
ISIC_0013040,0.7787501850932601
ISIC_0013044,0.8444512418830576
ISIC_0013047,0.8401981447987141
ISIC_0013048,0.9206982264245076
ISIC_0013052,0.873376403242879
ISIC_0013053,0.805532420454781
ISIC_0013054,0.7723514568877861
ISIC_0013055,0.801213722948755
ISIC_0013056,0.8579126618430419
ISIC_0013059,0.8553980122670852
ISIC_0013063,0.9165077442995129
ISIC_0013065,0.8197452639369149
ISIC_0013071,0.8886521408262062
ISIC_0013075,0.9006789007400963
ISIC_0013079,0.9392022276179829
ISIC_0013080,0.8956927200012681
ISIC_0013084,0.9158253726600425
ISIC_0013086,0.9290193247698041
ISIC_0013087,0.9302716066118384
ISIC_0013088,0.8620732341930755
ISIC_0013089,0.8953529162486322
ISIC_0013090,0.8581818677423374
ISIC_0013092,0.8427271324321748
ISIC_0013094,0.824440574914526
ISIC_0013096,0.8353451776323721
ISIC_0013097,0.9010317535890867
ISIC_0013106,0.7852323481124577
ISIC_0013112,0.8517096564360181
ISIC_0013114,0.8877891258866342
ISIC_0013118,0.7931187165247919
ISIC_0013120,0.8734219499557936
ISIC_0013121,0.8614472687956181
ISIC_0013124,0.9327173477033889
ISIC_0013126,0.891953191787136
ISIC_0013129,0.9497037536598445
ISIC_0013134,0.9121127461077716
ISIC_0013136,0.9161074591512886
ISIC_0013140,0.8623008869023232
ISIC_0013141,0.9208694407020754
ISIC_0013146,0.6429534531734762
ISIC_0013147,0.8953743182965637
ISIC_0013150,0.8980846580585473
ISIC_0013155,0.8447622420808822
ISIC_0013160,0.8062233785007319
ISIC_0013163,0.8790074464863391
ISIC_0013165,0.8683699781931784
ISIC_0013166,0.8617521625847624
ISIC_0013167,0.9216786199202565
ISIC_0013172,0.8964179688890948
ISIC_0013173,0.9313229439402375
ISIC_0013174,0.8896699014100169
ISIC_0013177,0.9000250417832549
ISIC_0013178,0.6410460635543094
ISIC_0013181,0.8653144697161035
ISIC_0013184,0.894373822702592
ISIC_0013187,0.8719121363799434
ISIC_0013189,0.7879342895572907
ISIC_0013190,0.9464227001266576
ISIC_0013192,0.8815162601626017
ISIC_0013193,0.9299283175864332
ISIC_0013196,0.9376991808647557
ISIC_0013197,0.8307978372213998
ISIC_0013198,0.7137454310109992
ISIC_0013200,0.8562234700294872
ISIC_0013201,0.9287192086228331
ISIC_0013204,0.8151362467204748
ISIC_0013205,0.878163300392999
ISIC_0013207,0.8331753379203565
ISIC_0013208,0.7833658265837293
ISIC_0013212,0.8994055165004183
ISIC_0013213,0.861882669997865
ISIC_0013217,0.8358206483608064
ISIC_0013219,0.8800191854922288
ISIC_0013220,0.7828222208851474
ISIC_0013222,0.8664976168360665
ISIC_0013223,0.8983664142487212
ISIC_0013224,0.8066934625744643
ISIC_0013227,0.8503002668028181
ISIC_0013229,0.8231891953207124
ISIC_0013233,0.7057970031377421
ISIC_0013235,0.8933145969542213
ISIC_0013236,0.831032633627574
ISIC_0013238,0.8705402314318699
ISIC_0013243,0.9106209745435245
ISIC_0013244,0.9192846501176335
ISIC_0013248,0.913804927415625
ISIC_0013249,0.8722217832320951
ISIC_0013257,0.9484021245616592
ISIC_0013258,0.8252031221356677
ISIC_0013268,0.8423036659398055
ISIC_0013274,0.8524356504163874
ISIC_0013275,0.9480425612859544
ISIC_0013287,0.8682090098968316
ISIC_0013288,0.7729896024981163
ISIC_0013294,0.8411126069518271
ISIC_0013302,0.8716164851105102
ISIC_0013304,0.9165258347483065
ISIC_0013306,0.9211370756142648
ISIC_0013311,0.9263536626089628
ISIC_0013314,0.8892661461619726
ISIC_0013315,0.9526138602027728
ISIC_0013316,0.8785440922932612
ISIC_0013320,0.9303863769906041
ISIC_0013326,0.8829790617772126
ISIC_0013329,0.9138726416373261
ISIC_0013330,0.8110226490615626
ISIC_0013333,0.8223574728127292
ISIC_0013334,0.865608370933649
ISIC_0013335,0.880555107293754
ISIC_0013340,0.7290182921598711
ISIC_0013341,0.8811558617752384
ISIC_0013342,0.876410927950021
ISIC_0013346,0.7744556370802724
ISIC_0013355,0.8456328183618604
ISIC_0013356,0.8876418913445066
ISIC_0013359,0.837048678867329
ISIC_0013360,0.9271771883696716
ISIC_0013364,0.8760536389873337
ISIC_0013365,0.9448463192033059
ISIC_0013369,0.8128755359090114
ISIC_0013370,0.8299667354942897
ISIC_0013371,0.8088537554366133
ISIC_0013378,0.937538212851935
ISIC_0013383,0.9186506201426945
ISIC_0013385,0.8826874044542219
ISIC_0013390,0.9207324139562978
ISIC_0013394,0.8845240123515827
ISIC_0013395,0.894190408468849
ISIC_0013397,0.9054977132974207
ISIC_0013398,0.7692467970840473
ISIC_0013400,0.8636744335042867
ISIC_0013403,0.9038484486649928
ISIC_0013405,0.9043512199342998
ISIC_0013409,0.9138738884225468
ISIC_0013410,0.7835421836685046
ISIC_0013417,0.9309212381170177
ISIC_0013423,0.9053384203908242
ISIC_0013424,0.9707908684498905
ISIC_0013425,0.8164561438070506
ISIC_0013427,0.8419173311595405
ISIC_0013428,0.79166137620002
ISIC_0013429,0.8938235045797479
ISIC_0013430,0.9227398609716951
ISIC_0013432,0.8222940411149771
ISIC_0013433,0.9318846918409184
ISIC_0013434,0.8640403526859367
ISIC_0013437,0.8619166435050449
ISIC_0013438,0.9366479208293332
ISIC_0013443,0.9337101259796727
ISIC_0013456,0.7520259749423992
ISIC_0013458,0.8886940447154912
ISIC_0013461,0.966102055725521
ISIC_0013474,0.6974716310419196
ISIC_0013480,0.9313263115855043
ISIC_0013486,0.9093937705473545
ISIC_0013487,0.7567986327654213
ISIC_0013488,0.8857782915167638
ISIC_0013489,0.8684338785456492
ISIC_0013490,0.8762901317516573
