image_id,symmetry
ISIC_0009430,0.9239279952100508
ISIC_0009504,0.8546999945542568
ISIC_0009533,0.817690776665871
ISIC_0009564,0.8689799516744838
ISIC_0009583,0.8660297643025521
ISIC_0009599,0.8378934064357029
ISIC_0009758,0.8788160772797291
ISIC_0009860,0.7082471325081376
ISIC_0009868,0.8384737379121396
ISIC_0009869,0.856345051384708
ISIC_0009870,0.8939035472568684
ISIC_0009871,0.8873101688573828
ISIC_0009872,0.8540764343758717
ISIC_0009873,0.8451202605839402
ISIC_0009874,0.8808813299583526
ISIC_0009875,0.8069474550367737
ISIC_0009877,0.8874109776552589
ISIC_0009879,0.8717586440689988
ISIC_0009880,0.9263419352165945
ISIC_0009881,0.8264168997069261
ISIC_0009882,0.8773304689398619
ISIC_0009883,0.8559699018096234
ISIC_0009884,0.8991533617133378
ISIC_0009885,0.8794092269608713
ISIC_0009888,0.8707792447927645
ISIC_0009889,0.8272596133337378
ISIC_0009891,0.8648014059831772
ISIC_0009895,0.8135928240394263
ISIC_0009897,0.7747447544385435
ISIC_0009898,0.9128789821180394
ISIC_0009899,0.8906442111572576
ISIC_0009901,0.8421175552722704
ISIC_0009902,0.9249405752656503
ISIC_0009905,0.7200619124440555
ISIC_0009906,0.852630124821659
ISIC_0009909,0.9408331002723815
ISIC_0009910,0.8901128355167202
ISIC_0009911,0.949263218055086
ISIC_0009912,0.9180442212788067
ISIC_0009914,0.8525955658353996
ISIC_0009915,0.9335308069590246
ISIC_0009917,0.7833872100462509
ISIC_0009918,0.8168575971289656
ISIC_0009919,0.8466172934652036
ISIC_0009920,0.920663518349834
ISIC_0009921,0.832732895192292
ISIC_0009923,0.8711110753406761
ISIC_0009925,0.8616780863988069
ISIC_0009929,0.8993194403814994
ISIC_0009930,0.8892230058872579
ISIC_0009931,0.8671570316521949
ISIC_0009932,0.7309966594238693
ISIC_0009933,0.9221114064992568
ISIC_0009935,0.9537680876550849
ISIC_0009936,0.875503277008182
ISIC_0009937,0.8824106999367844
ISIC_0009938,0.9506232773522207
ISIC_0009939,0.8092993466555674
ISIC_0009940,0.7080635340541783
ISIC_0009941,0.8999178099792345
ISIC_0009942,0.9406633631405439
ISIC_0009943,0.8817929035509681
ISIC_0009945,0.845637050813175
ISIC_0009946,0.9168469080510593
ISIC_0009947,0.8927622801972647
ISIC_0009949,0.8527930245518343
ISIC_0009950,0.9314047794066688
ISIC_0009951,0.899805090854225
ISIC_0009953,0.8194425636543359
ISIC_0009954,0.8565315722803006
ISIC_0009955,0.7706990412811576
ISIC_0009956,0.9073213546470377
ISIC_0009958,0.8842978144752787
ISIC_0009960,0.8140372639897144
ISIC_0009961,0.9325439509020559
ISIC_0009962,0.8554068330905994
ISIC_0009963,0.7677530541507747
ISIC_0009964,0.8171381849948962
ISIC_0009965,0.7313557306926477
ISIC_0009966,0.9120030924846667
ISIC_0009967,0.9072524949193013
ISIC_0009968,0.8791702527850838
ISIC_0009969,0.9140285852147383
ISIC_0009971,0.7915921008806678
ISIC_0009972,0.9042789825183873
ISIC_0009973,0.9264611665319638
ISIC_0009974,0.9230875022080083
ISIC_0009975,0.8429188827226252
ISIC_0009976,0.8395345537816052
ISIC_0009977,0.9304049707058981
ISIC_0009979,0.8401010670462163
ISIC_0009981,0.8838440997667657
ISIC_0009982,0.9248130151718055
ISIC_0009987,0.8884699765400955
ISIC_0009991,0.7281283402880543
ISIC_0009993,0.7463618995233254
ISIC_0009994,0.8123907117804632
ISIC_0009998,0.9406528178406307
ISIC_0010000,0.7182932776882385
ISIC_0010002,0.9289443688301628
ISIC_0010003,0.8609922763408158
ISIC_0010005,0.8725849407583792
ISIC_0010006,0.932398720586384
ISIC_0010011,0.8716867109698334
ISIC_0010013,0.9306148775413572
ISIC_0010014,0.8892264853656077
ISIC_0010015,0.7923704794175748
ISIC_0010016,0.8031685904459436
ISIC_0010017,0.8970786323958992
ISIC_0010018,0.9191485358152107
ISIC_0010019,0.8481346824084786
ISIC_0010020,0.8131672181208309
ISIC_0010021,0.851119860647364
ISIC_0010022,0.8859019493008276
ISIC_0010024,0.8447480409032189
ISIC_0010025,0.7691929869184531
ISIC_0010028,0.8847171911367435
ISIC_0010029,0.7485872177871942
ISIC_0010032,0.8069468696143768
ISIC_0010034,0.8356668182821377
ISIC_0010036,0.7224765166395888
ISIC_0010040,0.8509916595896427
ISIC_0010042,0.9011037279335764
ISIC_0010043,0.7827605819960272
ISIC_0010044,0.9601450981782909
ISIC_0010046,0.7969529030249081
ISIC_0010047,0.8782356470972426
ISIC_0010053,0.8525814188435914
ISIC_0010054,0.8934317347774602
ISIC_0010055,0.8942532765150417
ISIC_0010058,0.8209515111581032
ISIC_0010059,0.7693350193886701
ISIC_0010060,0.835402473832723
ISIC_0010061,0.8834334668735594
ISIC_0010062,0.9294810114831215
ISIC_0010064,0.847056993490688
ISIC_0010066,0.8486215786362983
ISIC_0010067,0.7915221186578734
ISIC_0010069,0.8278083252939676
ISIC_0010070,0.8907855131993582
ISIC_0010074,0.8114642140469006
ISIC_0010077,0.9023406062171033
ISIC_0010078,0.8166132568028237
ISIC_0010080,0.8503122298510754
ISIC_0010081,0.8805729334175559
ISIC_0010086,0.7137164187914724
ISIC_0010087,0.8589141519411201
ISIC_0010088,0.826113050051117
ISIC_0010089,0.9089344294854064
ISIC_0010090,0.8655096836197902
ISIC_0010092,0.9007072259154967
ISIC_0010094,0.8837917604405245
ISIC_0010100,0.9028250179375494
ISIC_0010102,0.8471032618196581
ISIC_0010104,0.7788139307473896
ISIC_0010105,0.8778960707162109
ISIC_0010168,0.8436245201184656
ISIC_0010170,0.7427673456697228
ISIC_0010171,0.8395690789577803
ISIC_0010173,0.9282560333941937
ISIC_0010174,0.8905590853234486
ISIC_0010176,0.8367984955495871
ISIC_0010177,0.8725367579562118
ISIC_0010178,0.8956249157320801
ISIC_0010180,0.8999277124045242
ISIC_0010182,0.7240440124080877
ISIC_0010184,0.5732716805039753
ISIC_0010185,0.7533790580432257
ISIC_0010186,0.9367590464252047
ISIC_0010187,0.7975649804531917
ISIC_0010191,0.7312394092600518
ISIC_0010192,0.9243048808655403
ISIC_0010193,0.938329367841284
ISIC_0010194,0.8794623816642995
ISIC_0010201,0.7934440267939592
ISIC_0010205,0.9291936141878495
ISIC_0010206,0.8939718572263116
ISIC_0010207,0.8151089998678178
ISIC_0010212,0.8345123007945988
ISIC_0010213,0.8440297207039847
ISIC_0010215,0.8480539057698839
ISIC_0010216,0.9248078892343452
ISIC_0010219,0.9324722169160026
ISIC_0010220,0.8812643709283294
ISIC_0010225,0.8309968994573763
ISIC_0010227,0.831803307335765
ISIC_0010229,0.8943317757640803
ISIC_0010231,0.8091141497281156
ISIC_0010233,0.9307960948229774
ISIC_0010234,0.9175685519133923
ISIC_0010236,0.8370412147793437
ISIC_0010237,0.8467475330257734
ISIC_0010240,0.7545670939629423
ISIC_0010241,0.8506486159376674
ISIC_0010244,0.840910767399422
ISIC_0010246,0.6491953137851013
ISIC_0010247,0.7518537262942386
ISIC_0010248,0.9686631627504103
ISIC_0010249,0.9373628051105227
ISIC_0010251,0.8670156764864285
ISIC_0010254,0.9420634568744684
ISIC_0010255,0.8770128341023244
ISIC_0010256,0.8969169596713744
ISIC_0010257,0.926667363129176
ISIC_0010261,0.7335329156690609
ISIC_0010262,0.8398752278628481
ISIC_0010264,0.942294580812254
ISIC_0010265,0.6654430292031758
ISIC_0010317,0.8589464751244034
ISIC_0010318,0.8012692521992378
ISIC_0010320,0.8230674844725123
ISIC_0010326,0.8175689639698093
ISIC_0010327,0.9161422546995655
ISIC_0010330,0.65118866148468
ISIC_0010332,0.8018166554426323
ISIC_0010333,0.9160337011313248
ISIC_0010334,0.850557178392557
ISIC_0010336,0.8059117467214271
ISIC_0010337,0.8266757367683614
ISIC_0010339,0.7456161779911437
ISIC_0010340,0.8201694370447892
ISIC_0010341,0.8739233377388242
ISIC_0010342,0.8340305206451539
ISIC_0010344,0.7955761149464742
ISIC_0010346,0.9494526105265647
ISIC_0010350,0.9008844839245014
ISIC_0010351,0.853644939858668
ISIC_0010356,0.9301250791222474
ISIC_0010357,0.8627897793781227
ISIC_0010358,0.9584337675219099
ISIC_0010360,0.8684313784392146
ISIC_0010362,0.8580736063068161
ISIC_0010364,0.8620364241235063
ISIC_0010365,0.8119426072725642
ISIC_0010367,0.9061944536948922
ISIC_0010368,0.8490961185756567
ISIC_0010370,0.9059244960397717
ISIC_0010371,0.6978458164297243
ISIC_0010372,0.7943231849040512
ISIC_0010374,0.8533191526242563
ISIC_0010379,0.8315620940020245
ISIC_0010435,0.779626385388954
ISIC_0010441,0.9292610949108178
ISIC_0010442,0.8999949626393264
ISIC_0010443,0.9242963742754645
ISIC_0010444,0.8342485979774185
ISIC_0010447,0.8706375448009289
ISIC_0010449,0.918989769192089
ISIC_0010452,0.8805120074118333
ISIC_0010455,0.9059178197361989
ISIC_0010456,0.8534102498808316
ISIC_0010458,0.8856713112148746
ISIC_0010460,0.9186226526037603
ISIC_0010461,0.8334196231436963
ISIC_0010463,0.8746806021484812
ISIC_0010465,0.7637584223804952
ISIC_0010466,0.8443275458927453
ISIC_0010467,0.8648746821913822
ISIC_0010468,0.8385615510363977
ISIC_0010471,0.8787977655727311
ISIC_0010472,0.7882020811239748
ISIC_0010473,0.7852208669183236
ISIC_0010474,0.8782996132085557
ISIC_0010475,0.7824332910749787
ISIC_0010476,0.8250530992168701
ISIC_0010479,0.911307959711686
ISIC_0010480,0.9420927107495289
ISIC_0010481,0.8890648722477517
ISIC_0010483,0.7766921255649273
ISIC_0010487,0.8120321400339161
ISIC_0010488,0.8787236648347702
ISIC_0010490,0.8737849763359448
ISIC_0010493,0.8212659753413715
ISIC_0010494,0.8904897180883053
ISIC_0010498,0.9449351201546714
ISIC_0010552,0.7512674218677653
ISIC_0010553,0.8753447452350668
ISIC_0010554,0.6122950292584278
ISIC_0010557,0.8455007416382109
ISIC_0010558,0.7807305627061868
ISIC_0010562,0.9340584860893993
ISIC_0010565,0.9326554020925594
ISIC_0010566,0.8918544423925097
ISIC_0010567,0.855657579625078
ISIC_0010568,0.8270593431906916
ISIC_0010569,0.8284627690517743
ISIC_0010570,0.6370085369567818
ISIC_0010571,0.9014947584750453
ISIC_0010573,0.9061124527578706
ISIC_0010574,0.8566608323918043
ISIC_0010575,0.8730582967794316
ISIC_0010581,0.739184983270931
ISIC_0010582,0.8113556207768777
ISIC_0010584,0.9435420202084904
ISIC_0010585,0.8657567055436091
ISIC_0010586,0.7916877867735093
ISIC_0010587,0.9158541841951515
ISIC_0010590,0.9269144216504752
ISIC_0010591,0.7348470156123451
ISIC_0010592,0.8207093873396563
ISIC_0010593,0.8875716331001139
ISIC_0010595,0.8338872502013099
ISIC_0010596,0.8681953961526025
ISIC_0010597,0.8518974984331265
ISIC_0010598,0.9166641718369861
ISIC_0010599,0.7594297041019509
ISIC_0010602,0.9107299329211735
ISIC_0010606,0.8806380993804541
ISIC_0010607,0.8153626903611132
ISIC_0010844,0.8527092960333312
ISIC_0010846,0.9151717701790316
ISIC_0010848,0.9195044973214999
ISIC_0010850,0.9290433891032455
ISIC_0010851,0.8504266331966404
ISIC_0010852,0.8288156789364365
ISIC_0010853,0.7411163954184505
ISIC_0010854,0.8079004092094098
ISIC_0010856,0.7852174694342522
ISIC_0010858,0.9208376849624758
ISIC_0010860,0.8757153259843409
ISIC_0010861,0.7810789739532258
ISIC_0010862,0.9288889869202384
ISIC_0010863,0.7896827011135935
ISIC_0010864,0.8166217750199014
ISIC_0011079,0.8070132037774149
ISIC_0011082,0.7838232721827698
ISIC_0011083,0.8899809244181982
ISIC_0011085,0.912966481057377
ISIC_0011088,0.886528044207952
ISIC_0011089,0.877494443053696
ISIC_0011090,0.9665213184484143
ISIC_0011095,0.7724665936601052
ISIC_0011097,0.8382566955087603
ISIC_0011098,0.8654339895945486
ISIC_0011099,0.7199718163582953
ISIC_0011101,0.9312755590309231
ISIC_0011102,0.9041198493440481
ISIC_0011107,0.9294073968925561
ISIC_0011110,0.8422305025899004
ISIC_0011112,0.8748041999179863
ISIC_0011114,0.8682066485207887
ISIC_0011115,0.8630728831207488
ISIC_0011117,0.8874947658291128
ISIC_0011118,0.7616093647900288
ISIC_0011119,0.8833514993901411
ISIC_0011123,0.805638474031837
ISIC_0011124,0.7838772271538762
ISIC_0011126,0.7245045455421149
ISIC_0011127,0.8207676395818646
ISIC_0011130,0.7343172963717755
ISIC_0011131,0.7533811437731216
ISIC_0011132,0.8833281528944592
ISIC_0011135,0.7341785311347901
ISIC_0011136,0.8352054398322931
ISIC_0011137,0.8467769464331228
ISIC_0011140,0.7817802677629655
ISIC_0011143,0.820346870312498
ISIC_0011144,0.7924789904866998
ISIC_0011145,0.9197946022011709
ISIC_0011146,0.9077829342436379
ISIC_0011155,0.8650133828054625
ISIC_0011157,0.877069420619547
ISIC_0011161,0.8677889859899374
ISIC_0011162,0.7531771023875058
ISIC_0011163,0.7935363095632679
ISIC_0011164,0.7388141666486678
ISIC_0011165,0.9612577913199729
ISIC_0011166,0.7286210741666939
ISIC_0011168,0.8097873249002138
ISIC_0011169,0.8830314607787526
ISIC_0011170,0.8402214524078802
ISIC_0011171,0.8399824432763827
ISIC_0011173,0.7689235250510498
ISIC_0011176,0.8539220936205181
ISIC_0011177,0.9172242183249582
ISIC_0011199,0.8417937228815633
ISIC_0011203,0.9301860816466649
ISIC_0011204,0.8788627295865596
ISIC_0011205,0.916271607608679
ISIC_0011207,0.9139557082568497
ISIC_0011208,0.8021705768362573
ISIC_0011210,0.8432876453785944
ISIC_0011211,0.8074927084156859
ISIC_0011212,0.8331675683513128
ISIC_0011213,0.8576586305155052
ISIC_0011214,0.9185937975536618
ISIC_0011215,0.8301323685932165
ISIC_0011217,0.9038156060085707
ISIC_0011218,0.9159182262545158
ISIC_0011219,0.9071271844210567
ISIC_0011220,0.7886322788163836
ISIC_0011223,0.8776465893216064
ISIC_0011224,0.8493258508741078
ISIC_0011225,0.8706921217228647
ISIC_0011227,0.8912767887140571
ISIC_0011229,0.6623255417284413
ISIC_0011230,0.7142177646501757
ISIC_0011292,0.8002424448815929
ISIC_0011294,0.6741932844506238
ISIC_0011296,0.8193144360607794
ISIC_0011297,0.7294769046298202
ISIC_0011298,0.8751398580442065
ISIC_0011303,0.9249814281111448
ISIC_0011304,0.8430969640736752
ISIC_0011305,0.7285105773019342
ISIC_0011306,0.7332868414614602
ISIC_0011310,0.9337479275915628
ISIC_0011315,0.8166228354258207
ISIC_0011317,0.8591397513218608
